# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       1.148206514674e+10       5.734172943200e-18       4.037336293550e-05       2.843970686796e+14       1.411057258685e+04       1.228922881493e-06       1.620185137141e+14       2.330957147539e-05       4.782404991175e+28       3.767642527779e+21       2.021156116340e+22       1.100071068819e+28       3.666903562730e+27       3.620053516786e-08       2.205690809443e+28       8.088169267357e+28       8.088169267357e+28       2.696055623146e+28      -2.671123378431e+33       1.053912059819e-04       1.044702037551e-01 
       1.135930560892e+10       5.858780564171e-18       4.080967664777e-05       2.783483626462e+14       1.411057258641e+04       1.242203799332e-06       1.602863063400e+14       2.356147701095e-05       4.581138902246e+28       3.648085616546e+21       1.957019675421e+22       1.053774905702e+28       3.512583019005e+27       3.620053516786e-08       2.112864969008e+28       7.747781098784e+28       7.747781098784e+28       2.582592925652e+28      -2.531353717993e+33       1.055095548433e-04       1.043530253581e-01 
       1.123785854441e+10       5.986095996492e-18       4.125070518057e-05       2.724283036702e+14       1.411057258597e+04       1.255628243491e-06       1.585726187159e+14       2.381610487855e-05       4.388343036694e+28       3.532322551178e+21       1.894918447427e+22       1.009427102813e+28       3.364757009377e+27       3.620053516786e-08       2.023945676407e+28       7.421718064065e+28       7.421718064065e+28       2.473905271971e+28      -2.398897668842e+33       1.056279037100e-04       1.042361095921e-01 
       1.111770992102e+10       6.116178082834e-18       4.169649946562e-05       2.666341556184e+14       1.411057258552e+04       1.269197765052e-06       1.568772528395e+14       2.407348449829e-05       4.203660927691e+28       3.420232943264e+21       1.834787849861e+22       9.669456639936e+27       3.223152213312e+27       3.620053516786e-08       1.938768525738e+28       7.109377294234e+28       7.109377294234e+28       2.369791705808e+28      -2.273372537695e+33       1.057462525820e-04       1.041194555761e-01 
       1.099884585658e+10       6.249086944552e-18       4.214711043460e-05       2.609632405510e+14       1.411057258507e+04       1.282913931861e-06       1.552000128254e+14       2.433364560824e-05       4.026751110212e+28       3.311700224627e+21       1.776565349589e+22       9.262520438678e+27       3.087506812893e+27       3.620053516786e-08       1.857176030072e+28       6.810181291888e+28       6.810181291888e+28       2.270059728051e+28      -2.154415656142e+33       1.058646014595e-04       1.040030624327e-01 
       1.088125261732e+10       6.384884009518e-18       4.260259265720e-05       2.554129374841e+14       1.411057258462e+04       1.296778328706e-06       1.535407048824e+14       2.459661826783e-05       3.857286489684e+28       3.206611526093e+21       1.720190397817e+22       8.872710026185e+27       2.957570008728e+27       3.620053516786e-08       1.779017330272e+28       6.523576863426e+28       6.523576863426e+28       2.174524940858e+28      -2.041683332825e+33       1.059829503425e-04       1.038869292887e-01 
       1.076491661633e+10       6.523632040375e-18       4.306299706514e-05       2.499806811783e+14       1.411057258416e+04       1.310792557505e-06       1.518991372913e+14       2.486243286136e-05       3.694953737211e+28       3.104857560116e+21       1.665604367115e+22       8.499304668741e+27       2.833101556247e+27       3.620053516786e-08       1.704147916063e+28       6.249034096238e+28       6.249034096238e+28       2.083010706716e+28      -1.934849860437e+33       1.061012992310e-04       1.037710552746e-01 
       1.064982441196e+10       6.665395163647e-18       4.352837822807e-05       2.446639609531e+14       1.411057258369e+04       1.324958237483e-06       1.502751203826e+14       2.513112010147e-05       3.539452710252e+28       3.006332507124e+21       1.612750490453e+22       8.141613964493e+27       2.713871321498e+27       3.620053516786e-08       1.632429358840e+28       5.986045378925e+28       5.986045378925e+28       1.995347821847e+28      -1.833606574690e+33       1.062196481251e-04       1.036554395250e-01 
       1.053596270624e+10       6.810238899437e-18       4.399878707773e-05       2.394603195263e+14       1.411057258322e+04       1.339277005368e-06       1.486684665147e+14       2.540271103272e-05       3.390495897674e+28       2.910933905468e+21       1.561573802164e+22       7.798976566944e+27       2.599658855648e+27       3.620053516786e-08       1.563729055726e+28       5.734124462762e+28       5.734124462762e+28       1.911374203365e+28      -1.737660962514e+33       1.063379970249e-04       1.035400811781e-01 
       1.042331834342e+10       6.958230191636e-18       4.447428000276e-05       2.343673518785e+14       1.411057258275e+04       1.353750515574e-06       1.470789900520e+14       2.567723703517e-05       3.247807888165e+28       2.818562544869e+21       1.512021080781e+22       7.470758962166e+27       2.490252987389e+27       3.620053516786e-08       1.497919984397e+28       5.492805562656e+28       5.492805562656e+28       1.830934589593e+28      -1.646735816931e+33       1.064563459304e-04       1.034249793762e-01 
       1.031187830837e+10       7.109437438942e-18       4.495491157286e-05       2.293827041418e+14       1.411057258227e+04       1.368380440395e-06       1.455065073438e+14       2.595472982799e-05       3.111124861017e+28       2.729122363244e+21       1.464040793691e+22       7.156354297480e+27       2.385451432493e+27       3.620053516786e-08       1.434880468224e+28       5.261642495942e+28       5.261642495942e+28       1.753880252996e+28      -1.560568436141e+33       1.065746948418e-04       1.033101332652e-01 
       1.020162972511e+10       7.263930526193e-18       4.544073817669e-05       2.245040725113e+14       1.411057258178e+04       1.383168470197e-06       1.439508367028e+14       2.623522147315e-05       2.980194098335e+28       2.642520346806e+21       1.417583043540e+22       6.855181259416e+27       2.285060419805e+27       3.620053516786e-08       1.374493951303e+28       5.040207857415e+28       5.040207857415e+28       1.680068725193e+28      -1.478909864526e+33       1.066930437591e-04       1.031955419950e-01 
       1.009255985535e+10       7.421780857020e-18       4.593181256496e-05       2.197292021807e+14       1.411057258129e+04       1.398116313613e-06       1.424117983841e+14       2.651874437911e-05       2.854773517785e+28       2.558666433329e+21       1.372599516347e+22       6.566682998911e+27       2.188894332970e+27       3.620053516786e-08       1.316648782953e+28       4.828092229095e+28       4.828092229095e+28       1.609363533543e+28      -1.401524173360e+33       1.068113926823e-04       1.030812047190e-01 
       9.984656096973e+09       7.583061386707e-18       4.642819658329e-05       2.150558863001e+14       1.411057258079e+04       1.413225697744e-06       1.408892145647e+14       2.680533130456e-05       2.734631224992e+28       2.477473418496e+21       1.329043431256e+22       6.290326101729e+27       2.096775367243e+27       3.620053516786e-08       1.261238011275e+28       4.624903423230e+28       4.624903423230e+28       1.541633948813e+28      -1.328187779165e+33       1.069297416115e-04       1.029671205948e-01 
       9.877905982587e+09       7.747846655937e-18       4.692994480138e-05       2.104819649561e+14       1.411057258029e+04       1.428498368352e-06       1.393829093227e+14       2.709501536223e-05       2.619545084790e+28       2.398856865202e+21       1.286869491886e+22       6.025599602213e+27       2.008533200738e+27       3.620053516786e-08       1.208159185411e+28       4.430265757177e+28       4.430265757177e+28       1.476754743474e+28      -1.258688797731e+33       1.070480905468e-04       1.028532887832e-01 
       9.772297178107e+09       7.916212825164e-18       4.743711360788e-05       2.060053241735e+14       1.411057257978e+04       1.443936090068e-06       1.378927086170e+14       2.738783002267e-05       2.509302310504e+28       2.322735015749e+21       1.246033839226e+22       5.772014038542e+27       1.924004679514e+27       3.620053516786e-08       1.157314166116e+28       4.243819358781e+28       4.243819358781e+28       1.414605960158e+28      -1.192826431939e+33       1.071664394884e-04       1.027397084490e-01 
       9.667817481315e+09       8.088237709773e-18       4.794976484845e-05       2.016238949381e+14       1.411057257927e+04       1.459540646592e-06       1.364184402674e+14       2.768380911815e-05       2.403699070521e+28       2.249028706818e+21       1.206494006025e+22       5.529100547752e+27       1.843033515917e+27       3.620053516786e-08       1.108608944307e+28       4.065219501000e+28       4.065219501000e+28       1.355072689868e+28      -1.130410391612e+33       1.072847884361e-04       1.026263787609e-01 
       9.564454820451e+09       8.264000816252e-18       4.846795673075e-05       1.973356522407e+14       1.411057257875e+04       1.475313840900e-06       1.349599339343e+14       2.798298684659e-05       2.302540111425e+28       2.177661287144e+21       1.168208872625e+22       5.296409998834e+27       1.765469999611e+27       3.620053516786e-08       1.061953467244e+28       3.894135964527e+28       3.894135964527e+28       1.298044859517e+28      -1.071260343730e+33       1.074031373902e-04       1.025132988907e-01 
       9.462197252817e+09       8.443583378812e-18       4.899174746242e-05       1.931386141411e+14       1.411057257823e+04       1.491257495455e-06       1.335170210995e+14       2.828539777546e-05       2.205638396977e+28       2.108558537803e+21       1.131138624198e+22       5.073512162328e+27       1.691170720776e+27       3.620053516786e-08       1.017261472030e+28       3.730252427234e+28       3.730252427234e+28       1.243417028413e+28      -1.015205391413e+33       1.075214863507e-04       1.024004680145e-01 
       9.361032963404e+09       8.627068397008e-18       4.952119888912e-05       1.890308408519e+14       1.411057257770e+04       1.507373452412e-06       1.320895350465e+14       2.859107684582e-05       2.112814762305e+28       2.041648595027e+21       1.095244709346e+22       4.859994914849e+27       1.619998304950e+27       3.620053516786e-08       9.744503261164e+27       3.573265879316e+28       3.573265879316e+28       1.191088193302e+28      -9.620835801554e+32       1.076398353177e-04       1.022878853116e-01 
       9.260950263517e+09       8.814540673828e-18       5.005637285649e-05       1.850104338422e+14       1.411057257716e+04       1.523663573837e-06       1.306773108410e+14       2.890005937630e-05       2.023897582638e+28       1.976861875469e+21       1.060489800002e+22       4.655463477103e+27       1.551821159034e+27       3.620053516786e-08       9.334408745214e+27       3.422886063046e+28       3.422886063046e+28       1.140961601623e+28      -9.117414299151e+32       1.077581842912e-04       1.021755499650e-01 
       9.161937589433e+09       9.006086855194e-18       5.059732939117e-05       1.810755349600e+14       1.411057257662e+04       1.540129741918e-06       1.292801853123e+14       2.921238106724e-05       1.938722455981e+28       1.914131003837e+21       1.026837752615e+22       4.459539683966e+27       1.486513227989e+27       3.620053516786e-08       8.941572934763e+27       3.278834936105e+28       3.278834936105e+28       1.092944572618e+28      -8.640334916713e+32       1.078765332713e-04       1.020634611614e-01 
