# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   90       3.207090689404e-10       8.377089574589e-14      -2.238565516371e-12       0.000000000000e+00       1.324060048091e-11       1.684490649192e-12      -7.699640129467e-15 
   91       3.246338533469e-10       8.586463238291e-14      -2.323829646127e-12       0.000000000000e+00       1.287470736841e-11       1.646908750480e-12      -7.631214168348e-15 
   92       3.285890450307e-10       8.795637945035e-14      -2.409789736874e-12       0.000000000000e+00       1.252128293158e-11       1.610535266069e-12      -7.568284699013e-15 
   93       3.325736447720e-10       9.004421793028e-14      -2.496382743602e-12       0.000000000000e+00       1.217905633886e-11       1.575264752580e-12      -7.510846048929e-15 
   94       3.365877292419e-10       9.212630508955e-14      -2.583547417747e-12       0.000000000000e+00       1.184786946814e-11       1.541083840957e-12      -7.458413205458e-15 
   95       3.406315463424e-10       9.420079655857e-14      -2.671222027643e-12       0.000000000000e+00       1.152778404093e-11       1.507995482250e-12      -7.410306408303e-15 
   96       3.447051905110e-10       9.626581903829e-14      -2.759343563484e-12       0.000000000000e+00       1.121876324617e-11       1.475991876907e-12      -7.365749947854e-15 
   97       3.488085956269e-10       9.831947073208e-14      -2.847847755226e-12       0.000000000000e+00       1.092066796563e-11       1.445054064067e-12      -7.323869219156e-15 
   98       3.529415279158e-10       1.003598217777e-13      -2.936669090503e-12       0.000000000000e+00       1.063325299919e-11       1.415151510857e-12      -7.283687775871e-15 
   99       3.571035788556e-10       1.023849146791e-13      -3.025740832527e-12       0.000000000000e+00       1.035616329024e-11       1.386241701690e-12      -7.244124384246e-15 
  100       3.612941580818e-10       1.043927647384e-13      -3.114995037996e-12       0.000000000000e+00       1.008893015102e-11       1.358269727559e-12      -7.203990077071e-15 
  101       3.655124862930e-10       1.063813604877e-13      -3.204362575006e-12       0.000000000000e+00       9.830967487948e-12       1.331167875335e-12      -7.161985207650e-15 
  102       3.697575881564e-10       1.083486641212e-13      -3.293773140954e-12       0.000000000000e+00       9.581568026969e-12       1.304855217065e-12      -7.116696503758e-15 
  103       3.740282852130e-10       1.102926119267e-13      -3.383155280446e-12       0.000000000000e+00       9.339899538916e-12       1.279237199263e-12      -7.066594121615e-15 
  104       3.783234421978e-10       1.122111656913e-13      -3.472437029190e-12       0.000000000000e+00       9.105193495912e-12       1.254227800274e-12      -7.010403942932e-15 
  105       3.826427591758e-10       1.141024738943e-13      -3.561547906158e-12       0.000000000000e+00       8.877348194673e-12       1.229820295748e-12      -6.948288087873e-15 
  106       3.869860736837e-10       1.159647331959e-13      -3.650417225176e-12       0.000000000000e+00       8.656400448622e-12       1.206025331379e-12      -6.880819122318e-15 
  107       3.913531126135e-10       1.177961403876e-13      -3.738973517451e-12       0.000000000000e+00       8.442338792266e-12       1.182849047748e-12      -6.808620218532e-15 
  108       3.957434879020e-10       1.195948933850e-13      -3.827144556365e-12       0.000000000000e+00       8.235101821164e-12       1.160292917615e-12      -6.732366332684e-15 
  109       4.001566922216e-10       1.213591922196e-13      -3.914857382254e-12       0.000000000000e+00       8.034576531909e-12       1.138353583222e-12      -6.652785382359e-15 
  110       4.045920946703e-10       1.230872400305e-13      -4.002038327199e-12       0.000000000000e+00       7.840596662096e-12       1.117022693586e-12      -6.570659424073e-15 
  111       4.090489364620e-10       1.247772440569e-13      -4.088613039810e-12       0.000000000000e+00       7.652941030300e-12       1.096286741800e-12      -6.486825830788e-15 
  112       4.135263266165e-10       1.264274166301e-13      -4.174506510015e-12       0.000000000000e+00       7.471331876044e-12       1.076126902325e-12      -6.402178469428e-15 
  113       4.180232376500e-10       1.280359761653e-13      -4.259643093842e-12       0.000000000000e+00       7.295433199782e-12       1.056518868291e-12      -6.317668878392e-15 
  114       4.225385012651e-10       1.296011481537e-13      -4.343946538208e-12       0.000000000000e+00       7.124849102864e-12       1.037432688793e-12      -6.234307445067e-15 
  115       4.270708040412e-10       1.311211661549e-13      -4.427340005705e-12       0.000000000000e+00       6.959122127515e-12       1.018832606190e-12      -6.153164583349e-15 
  116       4.316188666519e-10       1.325943210751e-13      -4.509746944159e-12       0.000000000000e+00       6.797833549620e-12       1.000685249830e-12      -6.075147193413e-15 
  117       4.361820154520e-10       1.340191136804e-13      -4.591093762264e-12       0.000000000000e+00       6.640921639577e-12       9.829856952575e-13      -6.000294690463e-15 
  118       4.407596726150e-10       1.353941225756e-13      -4.671307527310e-12       0.000000000000e+00       6.488399158798e-12       9.657342825304e-13      -5.928399199152e-15 
  119       4.453511761661e-10       1.367179589804e-13      -4.750315181429e-12       0.000000000000e+00       6.340254118847e-12       9.489284554320e-13      -5.859221812392e-15 
  120       4.499557772953e-10       1.379892681480e-13      -4.828043573845e-12       0.000000000000e+00       6.196449022856e-12       9.325626726523e-13      -5.792491781976e-15 
  121       4.545726376701e-10       1.392067307845e-13      -4.904419493131e-12       0.000000000000e+00       6.056920106940e-12       9.166283189704e-13      -5.727905709203e-15 
  122       4.592008267485e-10       1.403690644677e-13      -4.979369699467e-12       0.000000000000e+00       5.921576581608e-12       9.011136164375e-13      -5.665126735493e-15 
  123       4.638393190919e-10       1.414750250661e-13      -5.052820956891e-12       0.000000000000e+00       5.790299873178e-12       8.860035355588e-13      -5.603783733009e-15 
  124       4.684869916779e-10       1.425234081580e-13      -5.124700065556e-12       0.000000000000e+00       5.662942865190e-12       8.712797064767e-13      -5.543470495281e-15 
  125       4.731426212137e-10       1.435130504500e-13      -5.194933893988e-12       0.000000000000e+00       5.539329139821e-12       8.569203301525e-13      -5.483744927821e-15 
  126       4.778048814483e-10       1.444428311968e-13      -5.263449411340e-12       0.000000000000e+00       5.419252219295e-12       8.429000895499e-13      -5.424128238746e-15 
  127       4.824723404860e-10       1.453116736195e-13      -5.330173719645e-12       0.000000000000e+00       5.302474807301e-12       8.291900608166e-13      -5.364104129400e-15 
  128       4.871434580990e-10       1.461185463249e-13      -5.395034086075e-12       0.000000000000e+00       5.188728030401e-12       8.157576244673e-13      -5.303117984973e-15 
  129       4.918167421192e-10       1.468625050637e-13      -5.457958744250e-12       0.000000000000e+00       5.077769229141e-12       8.025740580166e-13      -5.240704563898e-15 
  130       4.964912427189e-10       1.475428201711e-13      -5.518879329046e-12       0.000000000000e+00       4.969564110515e-12       7.896384442512e-13      -5.176888622634e-15 
  131       5.011661075275e-10       1.481588658531e-13      -5.577728771086e-12       0.000000000000e+00       4.864123237296e-12       7.769562300874e-13      -5.111826914935e-15 
  132       5.058404258799e-10       1.487100827915e-13      -5.634440589019e-12       0.000000000000e+00       4.761444933262e-12       7.645317467040e-13      -5.045683741668e-15 
  133       5.105132272677e-10       1.491959798515e-13      -5.688948927274e-12       0.000000000000e+00       4.661514943571e-12       7.523681756913e-13      -4.978631060925e-15 
  134       5.151834797904e-10       1.496161357891e-13      -5.741188593823e-12       0.000000000000e+00       4.564306095136e-12       7.404675151986e-13      -4.910848598131e-15 
  135       5.198500886066e-10       1.499702009588e-13      -5.791095097938e-12       0.000000000000e+00       4.469777956998e-12       7.288305460829e-13      -4.842523956157e-15 
  136       5.245118943852e-10       1.502578990218e-13      -5.838604687946e-12       0.000000000000e+00       4.377876500696e-12       7.174567980569e-13      -4.773852725430e-15 
  137       5.291676717570e-10       1.504790286525e-13      -5.883654388995e-12       0.000000000000e+00       4.288533760648e-12       7.063445158369e-13      -4.705038594045e-15 
  138       5.338161277652e-10       1.506334652474e-13      -5.926182040804e-12       0.000000000000e+00       4.201667494517e-12       6.954906252913e-13      -4.636293457874e-15 
  139       5.384559003173e-10       1.507211626318e-13      -5.966126335430e-12       0.000000000000e+00       4.117180843591e-12       6.848906995886e-13      -4.567837530678e-15 
  140       5.430855566360e-10       1.507421547678e-13      -6.003426855018e-12       0.000000000000e+00       4.034961993153e-12       6.745389253456e-13      -4.499899454218e-15 
  141       5.477035917106e-10       1.506965574622e-13      -6.038024109568e-12       0.000000000000e+00       3.954883832854e-12       6.644280687755e-13      -4.432716408367e-15 
  142       5.523084267479e-10       1.505845700736e-13      -6.069859574686e-12       0.000000000000e+00       3.876803617093e-12       6.545494418363e-13      -4.366534221216e-15 
  143       5.568984076238e-10       1.504064772203e-13      -6.098875729349e-12       0.000000000000e+00       3.800562625382e-12       6.448928683787e-13      -4.301607479191e-15 
  144       5.614719348290e-10       1.501626629858e-13      -6.125016607694e-12       0.000000000000e+00       3.726019441020e-12       6.354487718953e-13      -4.238144917004e-15 
  145       5.660278710136e-10       1.498536515081e-13      -6.148229435995e-12       0.000000000000e+00       3.653154201722e-12       6.262147422055e-13      -4.176139287283e-15 
  146       5.705651708640e-10       1.494800736565e-13      -6.168463229601e-12       0.000000000000e+00       3.581974028935e-12       6.171895548209e-13      -4.115520849597e-15 
  147       5.750827524296e-10       1.490426566574e-13      -6.185668333741e-12       0.000000000000e+00       3.512480187308e-12       6.083710860091e-13      -4.056210381964e-15 
  148       5.795794963306e-10       1.485422258729e-13      -6.199796464244e-12       0.000000000000e+00       3.444667938276e-12       5.997562911354e-13      -3.998118976475e-15 
  149       5.840542449640e-10       1.479797065811e-13      -6.210800748245e-12       0.000000000000e+00       3.378526393643e-12       5.913411830035e-13      -3.941147834922e-15 
  150       5.885058017112e-10       1.473561257550e-13      -6.218635764901e-12       0.000000000000e+00       3.314038369159e-12       5.831208101972e-13      -3.885188064426e-15 
  151       5.929329301447e-10       1.466726138425e-13      -6.223257586103e-12       0.000000000000e+00       3.251180238109e-12       5.750892354216e-13      -3.830120473062e-15 
  152       5.973343532350e-10       1.459304065450e-13      -6.224623817189e-12       0.000000000000e+00       3.189921784890e-12       5.672395138441e-13      -3.775815365488e-15 
  153       6.017087525577e-10       1.451308465981e-13      -6.222693637657e-12       0.000000000000e+00       3.130226058598e-12       5.595636714362e-13      -3.722132338573e-15 
  154       6.060547675003e-10       1.442753855497e-13      -6.217427841878e-12       0.000000000000e+00       3.072049226605e-12       5.520526833142e-13      -3.668920077022e-15 
  155       6.103709944693e-10       1.433655855407e-13      -6.208788879806e-12       0.000000000000e+00       3.015340428147e-12       5.446964520808e-13      -3.616016149005e-15 
  156       6.146559860970e-10       1.424031210836e-13      -6.196740897696e-12       0.000000000000e+00       2.960041627900e-12       5.374837861663e-13      -3.563246801783e-15 
  157       6.189082504483e-10       1.413897808422e-13      -6.181249778812e-12       0.000000000000e+00       2.906087469568e-12       5.304023781699e-13      -3.510426757335e-15 
  158       6.231262502282e-10       1.403274694115e-13      -6.162283184143e-12       0.000000000000e+00       2.853405129465e-12       5.234387832010e-13      -3.457359007987e-15 
  159       6.273084019881e-10       1.392182090964e-13      -6.139810593113e-12       0.000000000000e+00       2.801914170090e-12       5.165783972203e-13      -3.403834612037e-15 
  160       6.314530753331e-10       1.380641416918e-13      -6.113803344296e-12       0.000000000000e+00       2.751526393721e-12       5.098054353814e-13      -3.349632489383e-15 
  161       6.355587045967e-10       1.368674809362e-13      -6.084234531130e-12       0.000000000000e+00       2.702163914974e-12       5.031063673684e-13      -3.294569070622e-15 
  162       6.396241366284e-10       1.356303614126e-13      -6.051078593225e-12       0.000000000000e+00       2.653815481941e-12       4.964806102806e-13      -3.238652607458e-15 
  163       6.436483123894e-10       1.343549796240e-13      -6.014311766553e-12       0.000000000000e+00       2.606484879045e-12       4.899307443573e-13      -3.181942181315e-15 
  164       6.476301569776e-10       1.330436436579e-13      -5.973912264924e-12       0.000000000000e+00       2.560173093911e-12       4.834591353203e-13      -3.124499101989e-15 
