# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   90       3.213089837027e-10       8.288851823060e-14      -2.216769560058e-12       0.000000000000e+00       1.324857472155e-11       1.757600356928e-12      -7.785898922888e-15 
   91       3.252086192454e-10       8.496952907916e-14      -2.301354110530e-12       0.000000000000e+00       1.288211679560e-11       1.718650421847e-12      -7.724986005837e-15 
   92       3.291378931622e-10       8.704918716480e-14      -2.386647923603e-12       0.000000000000e+00       1.252815611839e-11       1.680906232307e-12      -7.659877418503e-15 
   93       3.330957692252e-10       8.912561987214e-14      -2.472591132338e-12       0.000000000000e+00       1.218541949805e-11       1.644232259541e-12      -7.590111118048e-15 
   94       3.370823769687e-10       9.119701451807e-14      -2.559123950898e-12       0.000000000000e+00       1.185374813623e-11       1.608616081971e-12      -7.516115516023e-15 
   95       3.410980449259e-10       9.326155205637e-14      -2.646185642686e-12       0.000000000000e+00       1.153320337031e-11       1.574070188617e-12      -7.438592540019e-15 
   96       3.451429540407e-10       9.531738387480e-14      -2.733714165659e-12       0.000000000000e+00       1.122374780008e-11       1.540596976563e-12      -7.358300182121e-15 
   97       3.492171306985e-10       9.736263219058e-14      -2.821646188487e-12       0.000000000000e+00       1.092524150591e-11       1.508188354676e-12      -7.276053813937e-15 
   98       3.533204397577e-10       9.939539044586e-14      -2.909917106709e-12       0.000000000000e+00       1.063743826694e-11       1.476825347333e-12      -7.192727501631e-15 
   99       3.574525775801e-10       1.014137237032e-13      -2.998461058896e-12       0.000000000000e+00       1.035998177922e-11       1.446477698140e-12      -7.109255320955e-15 
  100       3.616130650628e-10       1.034156690409e-13      -3.087210942804e-12       0.000000000000e+00       1.009240187396e-11       1.417103473656e-12      -7.026632672280e-15 
  101       3.658012406687e-10       1.053992359486e-13      -3.176098431535e-12       0.000000000000e+00       9.834110735636e-12       1.388648667119e-12      -6.945917595627e-15 
  102       3.700162534579e-10       1.073624067229e-13      -3.265053989698e-12       0.000000000000e+00       9.584399120194e-12       1.361046802166e-12      -6.868232085701e-15 
  103       3.742570561186e-10       1.093031368622e-13      -3.354006889558e-12       0.000000000000e+00       9.342432573237e-12       1.334218536557e-12      -6.794763406917e-15 
  104       3.785226269265e-10       1.112194067902e-13      -3.442885897293e-12       0.000000000000e+00       9.107440541345e-12       1.308090267674e-12      -6.726484919185e-15 
  105       3.828126847795e-10       1.131093841284e-13      -3.531621402493e-12       0.000000000000e+00       8.879320945581e-12       1.282653664929e-12      -6.663272772971e-15 
  106       3.871270582117e-10       1.149712841835e-13      -3.620143607784e-12       0.000000000000e+00       8.658110606850e-12       1.257913477984e-12      -6.604671788727e-15 
  107       3.914654606905e-10       1.168033215251e-13      -3.708381907666e-12       0.000000000000e+00       8.443798003612e-12       1.233869067900e-12      -6.550163544948e-15 
  108       3.958274861640e-10       1.186037109457e-13      -3.796264912037e-12       0.000000000000e+00       8.236321609760e-12       1.210514219672e-12      -6.499164610902e-15 
  109       4.002126046072e-10       1.203706684198e-13      -3.883720469711e-12       0.000000000000e+00       8.035568232506e-12       1.187836954767e-12      -6.451024779363e-15 
  110       4.046201575693e-10       1.221024120635e-13      -3.970675691945e-12       0.000000000000e+00       7.841371350261e-12       1.165819343652e-12      -6.405025299342e-15 
  111       4.090493537203e-10       1.237971630942e-13      -4.057056975955e-12       0.000000000000e+00       7.653509450519e-12       1.144437318330e-12      -6.360377108821e-15 
  112       4.134992643977e-10       1.254531467898e-13      -4.142790028444e-12       0.000000000000e+00       7.471704367737e-12       1.123660484877e-12      -6.316219067483e-15 
  113       4.179688191531e-10       1.270685934484e-13      -4.227799889116e-12       0.000000000000e+00       7.295619621220e-12       1.103451935970e-12      -6.271616189444e-15 
  114       4.224568012996e-10       1.286417393475e-13      -4.312010954207e-12       0.000000000000e+00       7.124858753002e-12       1.083768063424e-12      -6.225557875990e-15 
  115       4.269618434580e-10       1.301708277041e-13      -4.395347000000e-12       0.000000000000e+00       6.958963665725e-12       1.064558370727e-12      -6.176956148302e-15 
  116       4.314826247368e-10       1.316541569969e-13      -4.477732121043e-12       0.000000000000e+00       6.797515033459e-12       1.045777168735e-12      -6.124895065936e-15 
  117       4.360184989903e-10       1.330902305495e-13      -4.559093623926e-12       0.000000000000e+00       6.640450937404e-12       1.027420676755e-12      -6.069417163095e-15 
  118       4.405689349374e-10       1.344776270204e-13      -4.639359531138e-12       0.000000000000e+00       6.487784029392e-12       1.009494101219e-12      -6.010829754585e-15 
  119       4.451333187229e-10       1.358149560301e-13      -4.718457729125e-12       0.000000000000e+00       6.339502173977e-12       9.920000746340e-13      -5.949462754252e-15 
  120       4.497109512460e-10       1.371008595394e-13      -4.796315999894e-12       0.000000000000e+00       6.195567688809e-12       9.749385731772e-13      -5.885669128629e-15 
  121       4.543010454908e-10       1.383340132276e-13      -4.872862052624e-12       0.000000000000e+00       6.055916585027e-12       9.583068343038e-13      -5.819825350589e-15 
