# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   62       2.245090021031e-10       3.105500280992e-14      -3.412007707360e-13       0.000000000000e+00       3.241950420411e-11       3.665774691175e-12      -1.118562628486e-14 
   63       2.275617031730e-10       3.256473696335e-14      -3.881415946956e-13       0.000000000000e+00       3.123997847044e-11       3.551150165896e-12      -1.120886908446e-14 
   64       2.306441098292e-10       3.411105835646e-14      -4.368543933088e-13       0.000000000000e+00       3.011856508573e-11       3.442402175602e-12      -1.115286176032e-14 
   65       2.337570613951e-10       3.569298946141e-14      -4.873237257873e-13       0.000000000000e+00       2.905253753235e-11       3.339133027888e-12      -1.103302690610e-14 
   66       2.369007036141e-10       3.730943949114e-14      -5.395315911857e-13       0.000000000000e+00       2.803765934432e-11       3.240776169890e-12      -1.086729700627e-14 
   67       2.400744426289e-10       3.895920137297e-14      -5.934574061933e-13       0.000000000000e+00       2.706810693825e-11       3.146587739462e-12      -1.067621645079e-14 
   68       2.432775368664e-10       4.064106771965e-14      -6.490791399944e-13       0.000000000000e+00       2.613802406762e-11       3.055838186273e-12      -1.047901588326e-14 
   69       2.465111148365e-10       4.235421279499e-14      -7.063770355159e-13       0.000000000000e+00       2.524672343474e-11       2.968451107972e-12      -1.028068352929e-14 
   70       2.497764853957e-10       4.409788286335e-14      -7.653306057717e-13       0.000000000000e+00       2.439440527516e-11       2.884479275976e-12      -1.008244540615e-14 
   71       2.530745068404e-10       4.587128405678e-14      -8.259175507639e-13       0.000000000000e+00       2.358058418618e-11       2.803912746607e-12      -9.885560223740e-15 
   72       2.564055571998e-10       4.767358239201e-14      -8.881137648671e-13       0.000000000000e+00       2.280405368729e-11       2.726675529146e-12      -9.691318389921e-15 
   73       2.597695045287e-10       4.950390378745e-14      -9.518933442134e-13       0.000000000000e+00       2.206285078063e-11       2.652622253898e-12      -9.501041015953e-15 
   74       2.631656772006e-10       5.136133408020e-14      -1.017228594078e-12       0.000000000000e+00       2.135422051142e-11       2.581534840253e-12      -9.316078921857e-15 
   75       2.665928342006e-10       5.324491904299e-14      -1.084090036262e-12       0.000000000000e+00       2.067458052843e-11       2.513119164745e-12      -9.137811641798e-15 
   76       2.700497580628e-10       5.515360996913e-14      -1.152445825616e-12       0.000000000000e+00       2.002040985613e-11       2.447082901760e-12      -8.967580297830e-15 
   77       2.735372241806e-10       5.708608893377e-14      -1.222259860434e-12       0.000000000000e+00       1.939118066136e-11       2.383392798508e-12      -8.806474287896e-15 
   78       2.770563383063e-10       5.904091155101e-14      -1.293493339298e-12       0.000000000000e+00       1.878689920580e-11       2.322058479891e-12      -8.655503711619e-15 
   79       2.806079290998e-10       6.101655749778e-14      -1.366105316713e-12       0.000000000000e+00       1.820721284154e-11       2.263053797450e-12      -8.515659738434e-15 
   80       2.841925311890e-10       6.301142941461e-14      -1.440052698382e-12       0.000000000000e+00       1.765139352317e-11       2.206315161935e-12      -8.387912256888e-15 
   81       2.878103682311e-10       6.502385180649e-14      -1.515290236472e-12       0.000000000000e+00       1.711832131999e-11       2.151739875881e-12      -8.273207523942e-15 
   82       2.914613359725e-10       6.705206994368e-14      -1.591770524883e-12       0.000000000000e+00       1.660646792812e-11       2.099184466176e-12      -8.172465814276e-15 
   83       2.951449853106e-10       6.909424876249e-14      -1.669443994514e-12       0.000000000000e+00       1.611388018271e-11       2.048463016632e-12      -8.086579069582e-15 
   84       2.988608056512e-10       7.114853899323e-14      -1.748259633099e-12       0.000000000000e+00       1.563865445180e-11       1.999393885945e-12      -8.015988043071e-15 
   85       3.026091660620e-10       7.321329054736e-14      -1.828167292165e-12       0.000000000000e+00       1.518048629527e-11       1.951952412673e-12      -7.959338338225e-15 
   86       3.063904998105e-10       7.528687265459e-14      -1.909115755619e-12       0.000000000000e+00       1.473934867132e-11       1.906140586060e-12      -7.914596223937e-15 
   87       3.102050062225e-10       7.736760981124e-14      -1.991052056530e-12       0.000000000000e+00       1.431501577982e-11       1.861940069835e-12      -7.879440050632e-15 
   88       3.140526387891e-10       7.945378181095e-14      -2.073921484571e-12       0.000000000000e+00       1.390705482454e-11       1.819311347985e-12      -7.851250832264e-15 
   89       3.179330932752e-10       8.154362377535e-14      -2.157667593469e-12       0.000000000000e+00       1.351481777545e-11       1.778192870518e-12      -7.827102828302e-15 
   90       3.218457958264e-10       8.363532618476e-14      -2.242232208449e-12       0.000000000000e+00       1.313743313096e-11       1.738500199246e-12      -7.803754125732e-15 
   91       3.257898910779e-10       8.572703490886e-14      -2.327555433681e-12       0.000000000000e+00       1.277379768020e-11       1.700125153547e-12      -7.777637221044e-15 
   92       3.297642302611e-10       8.781685123736e-14      -2.413575659727e-12       0.000000000000e+00       1.242256826528e-11       1.662934956144e-12      -7.744849602228e-15 
   93       3.337677165208e-10       8.990286081480e-14      -2.500230337247e-12       0.000000000000e+00       1.208248029313e-11       1.626804904506e-12      -7.702049040599e-15 
   94       3.378004261039e-10       9.198322535612e-14      -2.587458415058e-12       0.000000000000e+00       1.175337596137e-11       1.591723861378e-12      -7.649313951295e-15 
   95       3.418626345943e-10       9.405610484603e-14      -2.675198284233e-12       0.000000000000e+00       1.143531616653e-11       1.557703124477e-12      -7.587697819986e-15 
   96       3.459544678342e-10       9.611963028572e-14      -2.763387062237e-12       0.000000000000e+00       1.112826383144e-11       1.524743925782e-12      -7.518365785150e-15 
   97       3.500758949352e-10       9.817190412027e-14      -2.851960610890e-12       0.000000000000e+00       1.083208015278e-11       1.492837037510e-12      -7.442597638873e-15 
   98       3.542267212893e-10       1.002110006662e-13      -2.940853554335e-12       0.000000000000e+00       1.054652084851e-11       1.461962378084e-12      -7.361790827641e-15 
   99       3.584065815802e-10       1.022349665387e-13      -3.029999296996e-12       0.000000000000e+00       1.027123240546e-11       1.432088618108e-12      -7.277463453139e-15 
  100       3.626149327942e-10       1.042418210793e-13      -3.119330041551e-12       0.000000000000e+00       1.000574832678e-11       1.403172786340e-12      -7.191257273048e-15 
  101       3.668510472315e-10       1.062295567833e-13      -3.208776806890e-12       0.000000000000e+00       9.749485379454e-12       1.375159875663e-12      -7.104940701842e-15 
  102       3.711140055172e-10       1.081961397270e-13      -3.298269446082e-12       0.000000000000e+00       9.501739841825e-12       1.347982449059e-12      -7.020411811585e-15 
  103       3.754026896125e-10       1.101395099953e-13      -3.387736664340e-12       0.000000000000e+00       9.261683751075e-12       1.321560245579e-12      -6.939701332725e-15 
  104       3.797160154861e-10       1.120576330010e-13      -3.477106617966e-12       0.000000000000e+00       9.028552507039e-12       1.295819145036e-12      -6.864535853230e-15 
  105       3.840536819775e-10       1.139486604157e-13      -3.566308764637e-12       0.000000000000e+00       8.802244628023e-12       1.270751828390e-12      -6.794953752590e-15 
  106       3.884155105358e-10       1.158107918767e-13      -3.655272297721e-12       0.000000000000e+00       8.582796394692e-12       1.246364615261e-12      -6.730507024628e-15 
  107       3.928012102905e-10       1.176422270107e-13      -3.743925611670e-12       0.000000000000e+00       8.370196098813e-12       1.222658657850e-12      -6.670682573174e-15 
  108       3.972103736955e-10       1.194411664211e-13      -3.832196326370e-12       0.000000000000e+00       8.164382393577e-12       1.199629759642e-12      -6.614900379884e-15 
  109       4.016424721745e-10       1.212058126742e-13      -3.920011311490e-12       0.000000000000e+00       7.965242643914e-12       1.177268194114e-12      -6.562511672044e-15 
  110       4.060968517657e-10       1.229343712863e-13      -4.007296710831e-12       0.000000000000e+00       7.772611276821e-12       1.155558523441e-12      -6.512797090386e-15 
  111       4.105727287660e-10       1.246250517100e-13      -4.093977966673e-12       0.000000000000e+00       7.586268131681e-12       1.134479417198e-12      -6.464964856898e-15 
  112       4.150691853764e-10       1.262760683214e-13      -4.179979844129e-12       0.000000000000e+00       7.405936810581e-12       1.114003471071e-12      -6.418148942635e-15 
  113       4.195851653463e-10       1.278856414062e-13      -4.265226455489e-12       0.000000000000e+00       7.231283028638e-12       1.094097025556e-12      -6.371407235532e-15 
  114       4.241194696184e-10       1.294519981469e-13      -4.349641284569e-12       0.000000000000e+00       7.061912964315e-12       1.074719984672e-12      -6.323719708214e-15 
  115       4.286707519736e-10       1.309733736092e-13      -4.433147211065e-12       0.000000000000e+00       6.897371609747e-12       1.055825634662e-12      -6.273986585809e-15 
  116       4.332377054059e-10       1.324480599432e-13      -4.515667450081e-12       0.000000000000e+00       6.737242480779e-12       1.037370997620e-12      -6.221262923970e-15 
  117       4.378196562656e-10       1.338745586644e-13      -4.597128448267e-12       0.000000000000e+00       6.581464027103e-12       1.019349708044e-12      -6.165498615632e-15 
  118       4.424160345107e-10       1.352514488259e-13      -4.677457387163e-12       0.000000000000e+00       6.430048772844e-12       1.001762811615e-12      -6.106885333341e-15 
  119       4.470261867999e-10       1.365773418588e-13      -4.756581331606e-12       0.000000000000e+00       6.282984653705e-12       9.846085007465e-13      -6.045628424693e-15 
  120       4.516493738240e-10       1.378508829850e-13      -4.834427262172e-12       0.000000000000e+00       6.140234263491e-12       9.678820264322e-13      -5.981947170423e-15 
  121       4.562847676369e-10       1.390707526297e-13      -4.910922107618e-12       0.000000000000e+00       6.001734100619e-12       9.515756101032e-13      -5.916075042489e-15 
  122       4.609314489869e-10       1.402356678352e-13      -4.985992777321e-12       0.000000000000e+00       5.867393814638e-12       9.356783554791e-13      -5.848259962165e-15 
  123       4.655884046474e-10       1.413443836733e-13      -5.059566193720e-12       0.000000000000e+00       5.737095452743e-12       9.201761604207e-13      -5.778764558120e-15 
  124       4.702545247486e-10       1.423956946585e-13      -5.131569324755e-12       0.000000000000e+00       5.610692706296e-12       9.050516287826e-13      -5.707866424515e-15 
  125       4.749286001082e-10       1.433884361609e-13      -5.201929216310e-12       0.000000000000e+00       5.488010157339e-12       8.902839822659e-13      -5.635858379085e-15 
  126       4.796093195628e-10       1.443214858195e-13      -5.270573024654e-12       0.000000000000e+00       5.368842525111e-12       8.758489722707e-13      -5.563048721225e-15 
  127       4.842952672988e-10       1.451937649548e-13      -5.337428048879e-12       0.000000000000e+00       5.252953912566e-12       8.617187917490e-13      -5.489761490082e-15 
  128       4.889849201837e-10       1.460042399819e-13      -5.402421763344e-12       0.000000000000e+00       5.140077052890e-12       8.478619870572e-13      -5.416336722641e-15 
  129       4.936768004596e-10       1.467519642472e-13      -5.465482565301e-12       0.000000000000e+00       5.029970727550e-12       8.342508593522e-13      -5.343078864148e-15 
  130       4.983699584308e-10       1.474362057260e-13      -5.526542041615e-12       0.000000000000e+00       4.922600742499e-12       8.208847740110e-13      -5.270095052492e-15 
  131       5.030635379306e-10       1.480563360688e-13      -5.585533013167e-12       0.000000000000e+00       4.817977473774e-12       8.077692536060e-13      -5.197439498571e-15 
  132       5.077566241634e-10       1.486117931190e-13      -5.642388879151e-12       0.000000000000e+00       4.716099141689e-12       7.949086833611e-13      -5.125163631915e-15 
  133       5.124482421477e-10       1.491020826152e-13      -5.697043654630e-12       0.000000000000e+00       4.616951473606e-12       7.823062765964e-13      -5.053315987767e-15 
  134       5.171373551589e-10       1.495267798936e-13      -5.749432008092e-12       0.000000000000e+00       4.520507366703e-12       7.699640401735e-13      -4.981942094170e-15 
  135       5.218228631722e-10       1.498855315899e-13      -5.799489299012e-12       0.000000000000e+00       4.426726550749e-12       7.578827399404e-13      -4.911084359047e-15 
  136       5.265036013054e-10       1.501780573415e-13      -5.847151615410e-12       0.000000000000e+00       4.335555250873e-12       7.460618661769e-13      -4.840781957293e-15 
  137       5.311783382617e-10       1.504041514905e-13      -5.892355811406e-12       0.000000000000e+00       4.246925850335e-12       7.344995990392e-13      -4.771070717851e-15 
  138       5.358457747727e-10       1.505636847850e-13      -5.935039544783e-12       0.000000000000e+00       4.160756553296e-12       7.231927740054e-13      -4.701983010803e-15 
  139       5.405045420411e-10       1.506566060819e-13      -5.975141314543e-12       0.000000000000e+00       4.076951047592e-12       7.121368473203e-13      -4.633547634452e-15 
  140       5.451532001836e-10       1.506829440490e-13      -6.012600498464e-12       0.000000000000e+00       3.995398167500e-12       7.013258614408e-13      -4.565789702407e-15 
  141       5.497902366738e-10       1.506428088674e-13      -6.047357390663e-12       0.000000000000e+00       3.915971556513e-12       6.907524104804e-13      -4.498730530666e-15 
  142       5.544140647850e-10       1.505363939334e-13      -6.079353239150e-12       0.000000000000e+00       3.838529330112e-12       6.804076056549e-13      -4.432387524703e-15 
  143       5.590230220329e-10       1.503639775611e-13      -6.108530283389e-12       0.000000000000e+00       3.762913738530e-12       6.702810407273e-13      -4.366774066551e-15 
  144       5.636155022338e-10       1.501259373688e-13      -6.134832332339e-12       0.000000000000e+00       3.688984227716e-12       6.603630424398e-13      -4.301895057405e-15 
  145       5.681903696380e-10       1.498227914423e-13      -6.158206483526e-12       0.000000000000e+00       3.616721007554e-12       6.506517448093e-13      -4.237733288546e-15 
  146       5.727465828542e-10       1.494551644849e-13      -6.178601645636e-12       0.000000000000e+00       3.546131100560e-12       6.411466498224e-13      -4.174261505868e-15 
  147       5.772830641186e-10       1.490237772566e-13      -6.195968053552e-12       0.000000000000e+00       3.477215716534e-12       6.318463838406e-13      -4.111446497048e-15 
  148       5.817986985053e-10       1.485294483489e-13      -6.210257309018e-12       0.000000000000e+00       3.409970107285e-12       6.227486761772e-13      -4.049248953660e-15 
  149       5.862923331372e-10       1.479730959610e-13      -6.221422421307e-12       0.000000000000e+00       3.344383421336e-12       6.138503376750e-13      -3.987623333292e-15 
  150       5.907627763970e-10       1.473557396737e-13      -6.229417847880e-12       0.000000000000e+00       3.280438558646e-12       6.051472392829e-13      -3.926517721663e-15 
  151       5.952087971375e-10       1.466785022256e-13      -6.234199535058e-12       0.000000000000e+00       3.218112025317e-12       5.966342906336e-13      -3.865873694737e-15 
  152       5.996291238927e-10       1.459426112875e-13      -6.235724958680e-12       0.000000000000e+00       3.157373788317e-12       5.883054186206e-13      -3.805626180842e-15 
  153       6.040224440883e-10       1.451494012380e-13      -6.233953164771e-12       0.000000000000e+00       3.098187130187e-12       5.801535459751e-13      -3.745703322785e-15 
  154       6.083874032526e-10       1.443003149384e-13      -6.228844810206e-12       0.000000000000e+00       3.040508503761e-12       5.721705698437e-13      -3.686026339967e-15 
  155       6.127226042273e-10       1.433969055080e-13      -6.220362203375e-12       0.000000000000e+00       2.984287386877e-12       5.643473403652e-13      -3.626509390502e-15 
  156       6.170266063782e-10       1.424408380991e-13      -6.208469344849e-12       0.000000000000e+00       2.929466137092e-12       5.566736392480e-13      -3.567059433330e-15 
  157       6.212979248058e-10       1.414338916724e-13      -6.193131968039e-12       0.000000000000e+00       2.875979846400e-12       5.491381583471e-13      -3.507576090337e-15 
  158       6.255350295562e-10       1.403779607717e-13      -6.174317579869e-12       0.000000000000e+00       2.823756195940e-12       5.417284782414e-13      -3.447951508466e-15 
  159       6.297363448318e-10       1.392750572996e-13      -6.151995501435e-12       0.000000000000e+00       2.772715310717e-12       5.344310468111e-13      -3.388070221840e-15 
