# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   52       1.966168345005e-10       1.805757279348e-14       2.338884690770e-14       0.000000000000e+00       4.823802514943e-11       5.355491651940e-12      -8.399909221078e-15 
   53       1.993820141529e-10       1.917574022105e-14      -5.188466746254e-15       0.000000000000e+00       4.625815563354e-11       5.157601080757e-12      -8.523316218584e-15 
   54       2.021749367593e-10       2.033331259155e-14      -3.559026858213e-14       0.000000000000e+00       4.438507531599e-11       4.969229428769e-12      -8.711907982775e-15 
   55       2.049959873077e-10       2.153020063874e-14      -6.784505249930e-14       0.000000000000e+00       4.260535760970e-11       4.789691940864e-12      -8.987744859027e-15 
   56       2.078467866847e-10       2.276640868604e-14      -1.019577711133e-13       0.000000000000e+00       4.091689290404e-11       4.619015855036e-12      -9.336572168339e-15 
   57       2.107284586884e-10       2.404193248981e-14      -1.379238596557e-13       0.000000000000e+00       3.931873498377e-11       4.457241703380e-12      -9.731055067474e-15 
   58       2.136409328296e-10       2.535672085924e-14      -1.757343456526e-13       0.000000000000e+00       3.780724065210e-11       4.304154691059e-12      -1.013923960264e-14 
   59       2.165828550953e-10       2.671067471016e-14      -2.153757263414e-13       0.000000000000e+00       3.637590319077e-11       4.159268512340e-12      -1.052434218108e-14 
   60       2.195514987122e-10       2.810364611887e-14      -2.568298460890e-13       0.000000000000e+00       3.501518582020e-11       4.021809166627e-12      -1.084453904272e-14 
   61       2.225440262415e-10       2.953537109570e-14      -3.000771499214e-13       0.000000000000e+00       3.371516873009e-11       3.890933311395e-12      -1.106260536224e-14 
   62       2.255618087844e-10       3.100525241291e-14      -3.451075748180e-13       0.000000000000e+00       3.247456123685e-11       3.766477206797e-12      -1.117783712181e-14 
   63       2.286069223286e-10       3.251252612935e-14      -3.919118966859e-13       0.000000000000e+00       3.129342617972e-11       3.648347926037e-12      -1.120095346770e-14 
   64       2.316808365258e-10       3.405632058047e-14      -4.404785548146e-13       0.000000000000e+00       3.017046911566e-11       3.536295083572e-12      -1.114497932408e-14 
   65       2.347843683322e-10       3.563565332914e-14      -4.907936364150e-13       0.000000000000e+00       2.910296105191e-11       3.429902092825e-12      -1.102534738589e-14 
   66       2.379176356479e-10       3.724942811650e-14      -5.428408611581e-13       0.000000000000e+00       2.808666117860e-11       3.328577423899e-12      -1.086000011185e-14 
   67       2.410800109580e-10       3.889643181271e-14      -5.966015657142e-13       0.000000000000e+00       2.711573960129e-11       3.231545861288e-12      -1.066949171738e-14 
   68       2.442707285460e-10       4.057545227925e-14      -6.520554481951e-13       0.000000000000e+00       2.618433365487e-11       3.138047802972e-12      -1.047305941924e-14 
   69       2.474909526377e-10       4.228566650377e-14      -7.091830112024e-13       0.000000000000e+00       2.529175575214e-11       3.048003593188e-12      -1.027568477225e-14 
   70       2.507420469605e-10       4.402632599525e-14      -7.679635883050e-13       0.000000000000e+00       2.443820682442e-11       2.961468714428e-12      -1.007858179754e-14 
   71       2.540249291353e-10       4.579664287353e-14      -8.283746318375e-13       0.000000000000e+00       2.362320125640e-11       2.878434296228e-12      -9.882994687139e-15 
   72       2.573400410319e-10       4.759578991249e-14      -8.903917168745e-13       0.000000000000e+00       2.284553139831e-11       2.798823693620e-12      -9.690196708705e-15 
   73       2.606873191251e-10       4.942290058326e-14      -9.539885452039e-13       0.000000000000e+00       2.210323207809e-11       2.722489065607e-12      -9.501489110295e-15 
   74       2.640661648500e-10       5.127706909737e-14      -1.019136949302e-12       0.000000000000e+00       2.139354511354e-11       2.649207953620e-12      -9.318200025099e-15 
   75       2.674754149577e-10       5.315735044994e-14      -1.085806896304e-12       0.000000000000e+00       2.071288382444e-11       2.578679859988e-12      -9.141683376191e-15 
   76       2.709139243405e-10       5.506270399628e-14      -1.153966060506e-12       0.000000000000e+00       2.005772297690e-11       2.510605859432e-12      -8.973246500490e-15 
   77       2.743825027347e-10       5.699181220758e-14      -1.223578442066e-12       0.000000000000e+00       1.942753441968e-11       2.444951757257e-12      -8.813920204656e-15 
   78       2.778822789680e-10       5.894322878937e-14      -1.294605502463e-12       0.000000000000e+00       1.882232478815e-11       2.381726926043e-12      -8.664644593114e-15 
   79       2.814141030123e-10       6.091543111930e-14      -1.367006568834e-12       0.000000000000e+00       1.824174131922e-11       2.320903838763e-12      -8.526334113374e-15 
   80       2.849785288985e-10       6.290681913248e-14      -1.440738829101e-12       0.000000000000e+00       1.768505534017e-11       2.262416349906e-12      -8.399874999112e-15 
   81       2.885757976316e-10       6.491571420671e-14      -1.515757327093e-12       0.000000000000e+00       1.715114575757e-11       2.206157976602e-12      -8.286122713247e-15 
   82       2.922058201052e-10       6.694035804782e-14      -1.592014957678e-12       0.000000000000e+00       1.663848254617e-11       2.151980179748e-12      -8.185899391014e-15 
   83       2.958681600167e-10       6.897891157492e-14      -1.669462461883e-12       0.000000000000e+00       1.614511023777e-11       2.099690645131e-12      -8.099991283044e-15 
   84       2.995623177759e-10       7.102952241206e-14      -1.748049121376e-12       0.000000000000e+00       1.566912293628e-11       2.049101602599e-12      -8.028760865114e-15 
   85       3.032886737331e-10       7.309054266055e-14      -1.827724984846e-12       0.000000000000e+00       1.521021600904e-11       2.000187752393e-12      -7.970914884419e-15 
   86       3.070476707203e-10       7.516034535271e-14      -1.908439003491e-12       0.000000000000e+00       1.476836255676e-11       1.952951489908e-12      -7.924526443902e-15 
   87       3.108395151116e-10       7.723725909326e-14      -1.990138371255e-12       0.000000000000e+00       1.434333663018e-11       1.907374330464e-12      -7.887393277066e-15 
   88       3.146641647960e-10       7.931956809756e-14      -2.072768531715e-12       0.000000000000e+00       1.393470497988e-11       1.863416031406e-12      -7.857028714868e-15 
   89       3.185213171518e-10       8.140551222999e-14      -2.156273184957e-12       0.000000000000e+00       1.354181880615e-11       1.821013714200e-12      -7.830652652597e-15 
   90       3.224103970194e-10       8.349328704228e-14      -2.240594294455e-12       0.000000000000e+00       1.316380550878e-11       1.780080986538e-12      -7.805182516767e-15 
   91       3.263305446756e-10       8.558104381184e-14      -2.325672093952e-12       0.000000000000e+00       1.279956043693e-11       1.740507064434e-12      -7.777224231997e-15 
   92       3.302806038064e-10       8.766688958009e-14      -2.411445094342e-12       0.000000000000e+00       1.244773863895e-11       1.702155894328e-12      -7.743063187905e-15 
   93       3.342594734709e-10       8.974891539975e-14      -2.497850874089e-12       0.000000000000e+00       1.210707383592e-11       1.664899681709e-12      -7.699514274072e-15 
   94       3.382672506640e-10       9.182528585328e-14      -2.584828571543e-12       0.000000000000e+00       1.177740813918e-11       1.628727152213e-12      -7.646637847855e-15 
   95       3.423042381588e-10       9.389416313152e-14      -2.672316781934e-12       0.000000000000e+00       1.145880266931e-11       1.593650025613e-12      -7.585417447691e-15 
   96       3.463705888932e-10       9.595368044424e-14      -2.760252824629e-12       0.000000000000e+00       1.115122042347e-11       1.559669659928e-12      -7.516939843741e-15 
   97       3.504662989390e-10       9.800194244569e-14      -2.848572760764e-12       0.000000000000e+00       1.085452251707e-11       1.526776645811e-12      -7.442397797061e-15 
   98       3.545912004728e-10       1.000370256602e-13      -2.937211410882e-12       0.000000000000e+00       1.056846442527e-11       1.494950400939e-12      -7.363092818771e-15 
   99       3.587449547454e-10       1.020569789075e-13      -3.026102372567e-12       0.000000000000e+00       1.029269222461e-11       1.464158764413e-12      -7.280437929236e-15 
  100       3.629270450521e-10       1.040598237288e-13      -3.115178038080e-12       0.000000000000e+00       1.002673883455e-11       1.434357591144e-12      -7.195960417231e-15 
  101       3.671367697024e-10       1.060435548117e-13      -3.204369611995e-12       0.000000000000e+00       9.770020259111e-12       1.405490346249e-12      -7.111304599120e-15 
  102       3.713732349906e-10       1.080061404161e-13      -3.293607128834e-12       0.000000000000e+00       9.521831828371e-12       1.377487699443e-12      -7.028234578026e-15 
  103       3.756353481649e-10       1.099455227998e-13      -3.382819470701e-12       0.000000000000e+00       9.281344440110e-12       1.350267119433e-12      -6.948637003005e-15 
  104       3.799220477787e-10       1.118596697118e-13      -3.471934964710e-12       0.000000000000e+00       9.047792442160e-12       1.323752363201e-12      -6.874117171172e-15 
  105       3.842330453202e-10       1.137467358774e-13      -3.560883229196e-12       0.000000000000e+00       8.821074279591e-12       1.297935815831e-12      -6.804719253122e-15 
  106       3.885681711268e-10       1.156049242225e-13      -3.649593610937e-12       0.000000000000e+00       8.601226357161e-12       1.272823854924e-12      -6.740037527703e-15 
  107       3.929271415820e-10       1.174324377282e-13      -3.737994651354e-12       0.000000000000e+00       8.388237011548e-12       1.248417522971e-12      -6.679605912258e-15 
  108       3.973095546945e-10       1.192274804179e-13      -3.826014110513e-12       0.000000000000e+00       8.182044858864e-12       1.224712340382e-12      -6.622896253041e-15 
  109       4.017148856767e-10       1.209882583440e-13      -3.913578991134e-12       0.000000000000e+00       7.982537142183e-12       1.201698118494e-12      -6.569316615631e-15 
  110       4.061424825231e-10       1.227129805742e-13      -4.000615562601e-12       0.000000000000e+00       7.789548079063e-12       1.179358772594e-12      -6.518209575345e-15 
  111       4.105915615893e-10       1.243998601788e-13      -4.087049384961e-12       0.000000000000e+00       7.602857209065e-12       1.157672134939e-12      -6.468850507652e-15 
  112       4.150612031699e-10       1.260471152173e-13      -4.172805332939e-12       0.000000000000e+00       7.422187741277e-12       1.136609767766e-12      -6.420445878591e-15 
