# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  103       3.754005340576e-10       1.101394794329e-13      -3.387740670696e-12       0.000000000000e+00       9.253734110784e-12       1.278752316440e-12      -6.940056539295e-15 
  104       3.797138478221e-10       1.120576017900e-13      -3.477110963949e-12       0.000000000000e+00       9.020795415267e-12       1.253669929944e-12      -6.864788358433e-15 
  105       3.840514959094e-10       1.139486283149e-13      -3.566313460053e-12       0.000000000000e+00       8.794674195563e-12       1.229250303455e-12      -6.795102413672e-15 
  106       3.884133015811e-10       1.158107585881e-13      -3.655277365155e-12       0.000000000000e+00       8.575406713919e-12       1.205499520296e-12      -6.730551292774e-15 
  107       3.927989759371e-10       1.176421921760e-13      -3.743931087448e-12       0.000000000000e+00       8.362981285313e-12       1.182418611907e-12      -6.670622533161e-15 
  108       3.972081135641e-10       1.194411296180e-13      -3.832202261536e-12       0.000000000000e+00       8.157336629194e-12       1.160003380775e-12      -6.614736790571e-15 
  109       4.016401881847e-10       1.212057734127e-13      -3.920017772809e-12       0.000000000000e+00       7.958360221223e-12       1.138244223358e-12      -6.562246007725e-15 
  110       4.060945483056e-10       1.229343290050e-13      -4.007303781812e-12       0.000000000000e+00       7.765886645014e-12       1.117125953007e-12      -6.512431582987e-15 
  111       4.105704128663e-10       1.246250057724e-13      -4.093985748618e-12       0.000000000000e+00       7.579695943872e-12       1.096627622896e-12      -6.464502539027e-15 
  112       4.150668668880e-10       1.262760180117e-13      -4.179988457198e-12       0.000000000000e+00       7.399511972538e-12       1.076722348944e-12      -6.417593691481e-15 
  113       4.195828571219e-10       1.278855859255e-13      -4.265236039796e-12       0.000000000000e+00       7.225000748930e-12       1.057377132740e-12      -6.370763817616e-15 
  114       4.241171876980e-10       1.294519366090e-13      -4.349652001293e-12       0.000000000000e+00       7.055768805877e-12       1.038552684471e-12      -6.322993824990e-15 
  115       4.286685157734e-10       1.309733050366e-13      -4.433159243587e-12       0.000000000000e+00       6.891361542868e-12       1.020203245844e-12      -6.273184920115e-15 
  116       4.332355368561e-10       1.324479833079e-13      -4.515680995154e-12       0.000000000000e+00       6.731362848235e-12       1.002286667056e-12      -6.220392996535e-15 
  117       4.378175756383e-10       1.338744730701e-13      -4.597143675867e-12       0.000000000000e+00       6.575711230564e-12       9.847964061979e-13      -6.164568043726e-15 
  118       4.424140591601e-10       1.352513535662e-13      -4.677474427876e-12       0.000000000000e+00       6.424419206627e-12       9.677331059663e-13      -6.105901615856e-15 
  119       4.470243309175e-10       1.365772364316e-13      -4.756600273594e-12       0.000000000000e+00       6.277474725397e-12       9.510946022595e-13      -6.044598910681e-15 
  120       4.516476481877e-10       1.378507671078e-13      -4.834448148081e-12       0.000000000000e+00       6.134840415194e-12       9.348758377677e-13      -5.980879026805e-15 
  121       4.562831793550e-10       1.390706262551e-13      -4.910944931411e-12       0.000000000000e+00       5.996452830832e-12       9.190687755619e-13      -5.914975220922e-15 
  122       4.609300012364e-10       1.402355311664e-13      -4.986017481051e-12       0.000000000000e+00       5.862221700765e-12       9.036623126822e-13      -5.847135165076e-15 
  123       4.655870964074e-10       1.413442371804e-13      -5.059592664235e-12       0.000000000000e+00       5.732029174238e-12       8.886421937266e-13      -5.777621203905e-15 
  124       4.702533505275e-10       1.423955390945e-13      -5.131597390338e-12       0.000000000000e+00       5.605729068429e-12       8.739909244395e-13      -5.706710611894e-15 
  125       4.749275496659e-10       1.433882725790e-13      -5.201958643253e-12       0.000000000000e+00       5.483146115601e-12       8.596876853008e-13      -5.634695850630e-15 
  126       4.796083776272e-10       1.443213155893e-13      -5.270603513764e-12       0.000000000000e+00       5.364075210244e-12       8.457082451140e-13      -5.561884826049e-15 
  127       4.842944132772e-10       1.451935897804e-13      -5.337459231919e-12       0.000000000000e+00       5.248280656225e-12       8.320248745954e-13      -5.488601145686e-15 
  128       4.889841278683e-10       1.460040619190e-13      -5.402453199412e-12       0.000000000000e+00       5.135495413935e-12       8.186062599623e-13      -5.415184375930e-15 
  129       4.936760390426e-10       1.467517856317e-13      -5.465513755663e-12       0.000000000000e+00       5.025478469910e-12       8.054248543167e-13      -5.341938503371e-15 
  130       4.983691976212e-10       1.474360288206e-13      -5.526572502352e-12       0.000000000000e+00       4.918195660382e-12       7.924800271348e-13      -5.268970380034e-15 
  131       5.030627494109e-10       1.480561629611e-13      -5.585562296259e-12       0.000000000000e+00       4.813657353900e-12       7.797773028269e-13      -5.196333959042e-15 
  132       5.077557817760e-10       1.486116257062e-13      -5.642416575665e-12       0.000000000000e+00       4.711861773355e-12       7.673211177217e-13      -5.124080389596e-15 
  133       5.124473220849e-10       1.491019225879e-13      -5.697069397981e-12       0.000000000000e+00       4.612794659030e-12       7.551147868770e-13      -5.052257903590e-15 
