# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  133       5.127120165115e-10       1.496364451891e-13      -5.685766707753e-12       7.215774880097e-16       4.612782283036e-12       7.550207423763e-13      -5.052401253942e-15 
  134       5.173948415758e-10       1.500717141418e-13      -5.737767536143e-12       7.331033069698e-16       4.516416784001e-12       7.430729442144e-13      -4.981051535509e-15 
  135       5.220737678632e-10       1.504414202109e-13      -5.787433152246e-12       7.447450134657e-16       4.422712430408e-12       7.313803232656e-13      -4.910220783578e-15 
  136       5.267476267687e-10       1.507452989973e-13      -5.834699905901e-12       7.565034180698e-16       4.331615493125e-12       7.199422967645e-13      -4.839947805555e-15 
  137       5.314151832876e-10       1.509831612112e-13      -5.879504925600e-12       7.683793369211e-16       4.243058412646e-12       7.087570042155e-13      -4.770268037052e-15 
  138       5.360751344591e-10       1.511548943790e-13      -5.921786156235e-12       7.803735916515e-16       4.156959462140e-12       6.978212737475e-13      -4.701213428481e-15 
  139       5.407261078093e-10       1.512604645497e-13      -5.961482396841e-12       7.924870093104e-16       4.073222410503e-12       6.871305884689e-13      -4.632812331648e-15 
  140       5.453666597947e-10       1.512999180018e-13      -5.998533338340e-12       8.047204222908e-16       3.991736185408e-12       6.766790528225e-13      -4.565089386339e-15 
  141       5.499952742458e-10       1.512733829498e-13      -6.032879601286e-12       8.170746682548e-16       3.912374536358e-12       6.664593589404e-13      -4.498065406916e-15 
  142       5.546103608097e-10       1.511810712512e-13      -6.064462773610e-12       8.295505900587e-16       3.834995697735e-12       6.564627529987e-13      -4.431757268909e-15 
  143       5.592102533942e-10       1.510232801130e-13      -6.093225448361e-12       8.421490356790e-16       3.759442051851e-12       6.466790015726e-13      -4.366177795605e-15 
  144       5.637933429405e-10       1.508004054229e-13      -6.119111794834e-12       8.548708086829e-16       3.685573162170e-12       6.370985832997e-13      -4.301331406455e-15 
  145       5.683584937818e-10       1.505129796216e-13      -6.142069255708e-12       8.677165142932e-16       3.613369254652e-12       6.277195784171e-13      -4.237200818201e-15 
  146       5.729046655641e-10       1.501616408259e-13      -6.162047089752e-12       8.806866979351e-16       3.542837345253e-12       6.185413976448e-13      -4.173758810968e-15 
  147       5.774307818245e-10       1.497471232974e-13      -6.178995893917e-12       8.937818929732e-16       3.473978641947e-12       6.095625971956e-13      -4.110972212180e-15 
  148       5.819357292065e-10       1.492702592160e-13      -6.192867644144e-12       9.070026203525e-16       3.406788399561e-12       6.007808579189e-13      -4.048801758790e-15 
