# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  105       3.840510611991e-10       1.139489820455e-13      -3.566316220258e-12       0.000000000000e+00       8.794652439153e-12       1.229155724316e-12      -6.795141431117e-15 
  106       3.884129512148e-10       1.158111161026e-13      -3.655280498620e-12       0.000000000000e+00       8.575385436966e-12       1.205406086876e-12      -6.730609059320e-15 
  107       3.927987295664e-10       1.176425535607e-13      -3.743934673624e-12       0.000000000000e+00       8.362960474098e-12       1.182327386447e-12      -6.670697353687e-15 
  108       3.972079845493e-10       1.194414950498e-13      -3.832206338964e-12       0.000000000000e+00       8.157316270079e-12       1.159915284205e-12      -6.614827005888e-15 
  109       4.016401830739e-10       1.212061431656e-13      -3.920022335868e-12       0.000000000000e+00       7.958340300757e-12       1.138160021696e-12      -6.562350003946e-15 
  110       4.060946663024e-10       1.229347034566e-13      -4.007308777392e-12       0.000000000000e+00       7.765867150040e-12       1.117046243430e-12      -6.512547801175e-15 
  111       4.105706452851e-10       1.246253854104e-13      -4.093991072716e-12       0.000000000000e+00       7.579676861647e-12       1.096552819465e-12      -6.464629485112e-15 
  112       4.150671965963e-10       1.262764034411e-13      -4.179993951440e-12       0.000000000000e+00       7.399493290846e-12       1.076652668007e-12      -6.417729946454e-15 
  113       4.195832579713e-10       1.278859778753e-13      -4.265241487878e-12       0.000000000000e+00       7.224982456200e-12       1.057312577989e-12      -6.370908047987e-15 
  114       4.241176239418e-10       1.294523359395e-13      -4.349657125351e-12       0.000000000000e+00       7.055750891313e-12       1.038493031671e-12      -6.323144793524e-15 
  115       4.286689414731e-10       1.309737127465e-13      -4.433163700489e-12       0.000000000000e+00       6.891343996571e-12       1.020148027223e-12      -6.273341496838e-15 
  116       4.332358980759e-10       1.324484004905e-13      -4.515684392073e-12       0.000000000000e+00       6.731345661129e-12       1.002235209063e-12      -6.220554147125e-15 
  117       4.378178214200e-10       1.338749007076e-13      -4.597145646514e-12       0.000000000000e+00       6.575694393674e-12       9.847480354342e-13      -6.164732746360e-15 
  118       4.424141447674e-10       1.352517924665e-13      -4.677474655343e-12       0.000000000000e+00       6.424402710928e-12       9.676872068526e-13      -6.106068841371e-15 
  119       4.470242183864e-10       1.365776872142e-13      -4.756598494590e-12       0.000000000000e+00       6.277458561867e-12       9.510506229751e-13      -6.044767624919e-15 
