# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   93       3.349706834918e-10       8.976032293112e-14      -2.504083566265e-12       0.000000000000e+00       1.196505438578e-11       1.577522491720e-12      -7.589132483737e-15 
   94       3.390217781448e-10       9.183894768162e-14      -2.591379414698e-12       0.000000000000e+00       1.163859762927e-11       1.543089410050e-12      -7.515000924455e-15 
   95       3.431022673215e-10       9.391020785655e-14      -2.679188431668e-12       0.000000000000e+00       1.132311003403e-11       1.509664221004e-12      -7.438938741626e-15 
   96       3.472122932464e-10       9.597223784974e-14      -2.767447832742e-12       0.000000000000e+00       1.101855410993e-11       1.477254889917e-12      -7.361455251162e-15 
   97       3.513518434389e-10       9.802314332577e-14      -2.856093582372e-12       0.000000000000e+00       1.072479137700e-11       1.445859837108e-12      -7.283090108774e-15 
   98       3.555207437784e-10       1.000610016397e-13      -2.945060411937e-12       0.000000000000e+00       1.044157864105e-11       1.415467571281e-12      -7.204413873775e-15 
   99       3.597186515702e-10       1.020838622569e-13      -3.034281837783e-12       0.000000000000e+00       1.016856426921e-11       1.386056322941e-12      -7.126028572894e-15 
  100       3.639450486101e-10       1.040897471725e-13      -3.123690179273e-12       0.000000000000e+00       9.905284465586e-12       1.357593677797e-12      -7.048568264081e-15 
  101       3.681992342506e-10       1.060766513313e-13      -3.213216576822e-12       0.000000000000e+00       9.651159546794e-12       1.330036210171e-12      -6.972699600317e-15 
  102       3.724803184657e-10       1.080425430475e-13      -3.302791009944e-12       0.000000000000e+00       9.405490217591e-12       1.303329116405e-12      -6.899122393424e-15 
  103       3.767872149165e-10       1.099853644240e-13      -3.392342315294e-12       0.000000000000e+00       9.167453846452e-12       1.277405848273e-12      -6.828570177873e-15 
  104       3.811188663354e-10       1.119030829726e-13      -3.481798765603e-12       0.000000000000e+00       8.936290786574e-12       1.252203561793e-12      -6.761635920191e-15 
