# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   59       2.152147447709e-10       2.661979139679e-14      -2.072724206408e-13       0.000000000000e+00       3.639923516243e-11       3.921219218464e-12      -1.042442029509e-14 
   60       2.181842540376e-10       2.800836290315e-14      -2.484339340610e-13       0.000000000000e+00       3.503744850535e-11       3.791495290881e-12      -1.074689435875e-14 
   61       2.211763009628e-10       2.943617791500e-14      -2.914492534896e-13       0.000000000000e+00       3.373642315080e-11       3.667594033315e-12      -1.097205638166e-14 
   62       2.241922320410e-10       3.090262567144e-14      -3.363091987317e-13       0.000000000000e+00       3.249486628945e-11       3.549406806978e-12      -1.109765075967e-14 
   63       2.272344956593e-10       3.240686686039e-14      -3.829957399129e-13       0.000000000000e+00       3.131283955825e-11       3.436925098349e-12      -1.113317842977e-14 
   64       2.303050050754e-10       3.394793970907e-14      -4.314868024887e-13       0.000000000000e+00       3.018904602321e-11       3.330004902020e-12      -1.109026498231e-14 
   65       2.334050952688e-10       3.552475628996e-14      -4.817561775077e-13       0.000000000000e+00       2.912075284234e-11       3.228359021387e-12      -1.098275526180e-14 
   66       2.365354797919e-10       3.713609882672e-14      -5.337734318749e-13       0.000000000000e+00       2.810371392843e-11       3.131549369321e-12      -1.082680796764e-14 
   67       2.396962076224e-10       3.878061600018e-14      -5.875038186153e-13       0.000000000000e+00       2.713209261199e-11       3.038979268861e-12      -1.064099025488e-14 
   68       2.428871293285e-10       4.045697362160e-14      -6.429125656524e-13       0.000000000000e+00       2.620001958510e-11       2.950050593392e-12      -1.044287550735e-14 
