# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       1.331603081792e+11       4.263450951549e-20       3.481289240881e-06       3.825028071791e+16       1.415138110269e+04       1.062732678836e-07       1.884402268809e+15       2.009923556666e-06       8.650983638888e+32       5.876707093813e+24       3.153875561068e+25       1.989939546217e+32       6.633131820725e+31       3.456313266176e-08       3.989916190733e+32       1.463083974999e+33       1.463083974999e+33       4.876946458613e+32      -5.603608872271e+38       7.780359841378e-05       1.404224127134e-01 
       1.317366358974e+11       4.356098751869e-20       3.518911398714e-06       3.743675362913e+16       1.415138110265e+04       1.074217586183e-07       1.864255339779e+15       2.031644715820e-06       8.286909570380e+32       5.690224182238e+24       3.053795041827e+25       1.906193533403e+32       6.353978444678e+31       3.456313266176e-08       3.822001756814e+32       1.401510522288e+33       1.401510522288e+33       4.671701620199e+32      -5.310393464704e+38       7.792103498790e-05       1.402107792807e-01 
       1.303281846885e+11       4.450759852643e-20       3.556941010174e-06       3.664052906241e+16       1.415138110262e+04       1.085826610440e-07       1.844323809954e+15       2.053600614610e-06       7.938157450554e+32       5.509658849291e+24       2.956890332836e+25       1.825971946583e+32       6.086573155277e+31       3.456313266176e-08       3.661153951809e+32       1.342528369973e+33       1.342528369973e+33       4.475094449649e+32      -5.032520897302e+38       7.803847156235e-05       1.399997828066e-01 
       1.289347918178e+11       4.547478007841e-20       3.595379894250e-06       3.586123901862e+16       1.415138110258e+04       1.097561092933e-07       1.824605376410e+15       2.075793789885e-06       7.604082459765e+32       5.334823315105e+24       2.863060657530e+25       1.749126461339e+32       5.830421537795e+31       3.456313266176e-08       3.507075378747e+32       1.286028463950e+33       1.286028463950e+33       4.286761433283e+32      -4.769188337956e+38       7.815590813714e-05       1.397894204218e-01 
       1.275562962903e+11       4.646297914777e-20       3.634235326899e-06       3.509852332541e+16       1.415138110254e+04       1.109422389486e-07       1.805097760846e+15       2.098226805853e-06       7.284066915411e+32       5.165535758543e+24       2.772208437246e+25       1.675514995441e+32       5.585049984803e+31       3.456313266176e-08       3.359481156517e+32       1.231906339625e+33       1.231906339625e+33       4.106354355790e+32      -4.519634963686e+38       7.827334471228e-05       1.395796892701e-01 
       1.261925388322e+11       4.747265250214e-20       3.673510946101e-06       3.435202947079e+16       1.415138110250e+04       1.121411870571e-07       1.785798709321e+15       2.120902254492e-06       6.977519129879e+32       5.001620128118e+24       2.684239189737e+25       1.605001446150e+32       5.350004820500e+31       3.456313266176e-08       3.218098393148e+32       1.180061928762e+33       1.180061928762e+33       3.933539656392e+32      -4.283139762470e+38       7.839078128776e-05       1.393705865170e-01 
       1.248433618728e+11       4.850426675760e-20       3.713210389833e-06       3.362141244014e+16       1.415138110246e+04       1.133530921473e-07       1.766705991988e+15       2.143822755737e-06       6.683872316552e+32       4.842905958908e+24       2.599061430921e+25       1.537455438569e+32       5.124851461895e+31       3.456313266176e-08       3.082665681244e+32       1.130399374470e+33       1.130399374470e+33       3.767997812122e+32      -4.059019450084e+38       7.850821786359e-05       1.391621093407e-01 
       1.235086095258e+11       4.955829872436e-20       3.753339115065e-06       3.290633455683e+16       1.415138110242e+04       1.145780942449e-07       1.747817402844e+15       2.166990957874e-06       6.402583541859e+32       4.689228195275e+24       2.516586579739e+25       1.472752084588e+32       4.909173615293e+31       3.456313266176e-08       2.952932614662e+32       1.082826853966e+33       1.082826853966e+33       3.609422747036e+32      -3.846626495952e+38       7.862565443978e-05       1.389542549390e-01 
       1.221881275718e+11       5.063523555151e-20       3.793900759774e-06       3.220646532610e+16       1.415138110238e+04       1.158163348886e-07       1.729130759469e+15       2.190409537793e-06       6.133132721427e+32       4.540427019219e+24       2.436728866035e+25       1.410771751978e+32       4.702572506594e+31       3.456313266176e-08       2.828659325529e+32       1.037256408801e+33       1.037256408801e+33       3.457521266311e+32      -3.645347252297e+38       7.874309101633e-05       1.387470205256e-01 
       1.208817634399e+11       5.173557496749e-20       3.834900780930e-06       3.152148128232e+16       1.415138110234e+04       1.170679571468e-07       1.710643902776e+15       2.214081201310e-06       5.875021658478e+32       4.396347684172e+24       2.359405241358e+25       1.351399843197e+32       4.504666143989e+31       3.456313266176e-08       2.709616040735e+32       9.936037822314e+32       9.936037822314e+32       3.312012514137e+32      -3.454600181181e+38       7.886052759324e-05       1.385404033301e-01 
       1.195893661908e+11       5.285982554940e-20       3.876344635501e-06       3.085106583950e+16       1.415138110230e+04       1.183331056342e-07       1.692354696763e+15       2.238008683505e-06       5.627773122698e+32       4.256840354071e+24       2.284535292597e+25       1.294526583504e+32       4.315088611679e+31       3.456313266176e-08       2.595582657108e+32       9.517882634332e+32       9.517882634332e+32       3.172627454437e+32      -3.273834174321e+38       7.897796417052e-05       1.383344006003e-01 
       1.183107864986e+11       5.400850687176e-20       3.918235961464e-06       3.019490914498e+16       1.415138110226e+04       1.196119265279e-07       1.674261028264e+15       2.262194748975e-06       5.390929967868e+32       4.121759947533e+24       2.212041158355e+25       1.240046817997e+32       4.133489393324e+31       3.456313266176e-08       2.486348334450e+32       9.117325382737e+32       9.117325382737e+32       3.039108373438e+32      -3.102526960820e+38       7.909540074818e-05       1.381290095978e-01 
       1.170458766341e+11       5.518214987171e-20       3.960580215789e-06       2.955270793620e+16       1.415138110221e+04       1.209045675853e-07       1.656360806706e+15       2.286642192247e-06       5.164054286631e+32       3.990965986976e+24       2.141847447974e+25       1.187859817187e+32       3.959532723958e+31       3.456313266176e-08       2.381711105710e+32       8.733625463623e+32       8.733625463623e+32       2.911208403176e+32      -2.940183598220e+38       7.921283732621e-05       1.379242276038e-01 
       1.157944904475e+11       5.638129693836e-20       4.003382855444e-06       2.892416540054e+16       1.415138110217e+04       1.222111781602e-07       1.638651963868e+15       2.311353837989e-06       4.946726600832e+32       3.864322452532e+24       2.073881163136e+25       1.137869090755e+32       3.792896969185e+31       3.456313266176e-08       2.281477503560e+32       8.366073441178e+32       8.366073441178e+32       2.788691065049e+32      -2.786335042508e+38       7.933027390463e-05       1.377200519116e-01 
       1.145564833515e+11       5.760650234319e-20       4.046647518408e-06       2.830899103816e+16       1.415138110213e+04       1.235319092206e-07       1.621132453640e+15       2.336332541460e-06       4.738545085927e+32       3.741697640590e+24       2.008071621944e+25       1.089982209148e+32       3.633274030494e+31       3.456313266176e-08       2.185462202688e+32       8.013989735987e+32       8.013989735987e+32       2.671329832588e+32      -2.640536792947e+38       7.944771048343e-05       1.375164798349e-01 
       1.133317123046e+11       5.885833230703e-20       4.090377842658e-06       2.770690052772e+16       1.415138110208e+04       1.248669133660e-07       1.603800251788e+15       2.361581188710e-06       4.539124828040e+32       3.622964026831e+24       1.944350385419e+25       1.044110632684e+32       3.480368775612e+31       3.456313266176e-08       2.093487677140e+32       7.676723368529e+32       7.676723368529e+32       2.558907712621e+32      -2.502367607825e+38       7.956514706263e-05       1.373135086990e-01 
       1.121200357948e+11       6.013736543185e-20       4.134582923143e-06       2.711761559497e+16       1.415138110204e+04       1.262163448450e-07       1.586653355721e+15       2.387102697032e-06       4.348097112281e+32       3.507998133607e+24       1.882651186326e+25       1.000169547845e+32       3.333898492817e+31       3.456313266176e-08       2.005383872093e+32       7.353650755565e+32       7.353650755565e+32       2.451216844073e+32      -2.371428287395e+38       7.968258364222e-05       1.371111358483e-01 
       1.109213138229e+11       6.144419284644e-20       4.179264578852e-06       2.654086388415e+16       1.415138110199e+04       1.275803595732e-07       1.569689784257e+15       2.412900015214e-06       4.165108741014e+32       3.396680401531e+24       1.822909860256e+25       9.580777104679e+31       3.193592368226e+31       3.456313266176e-08       1.920987889427e+32       7.044174557167e+32       7.044174557167e+32       2.348058113636e+32      -2.247340520506e+38       7.980002022222e-05       1.369093586408e-01 
       1.097354078866e+11       6.277941853676e-20       4.224430085742e-06       2.597637883209e+16       1.415138110195e+04       1.289591151512e-07       1.552907577396e+15       2.438976123918e-06       3.989821380823e+32       3.288895065142e+24       1.765064278903e+25       9.177572955236e+31       3.059190985079e+31       3.456313266176e-08       1.840143686542e+32       6.747722572284e+32       6.747722572284e+32       2.249240787630e+32      -2.129745791582e+38       7.991745680262e-05       1.367081744507e-01 
       1.085621809643e+11       6.414365963713e-20       4.270083081792e-06       2.542389954506e+16       1.415138110190e+04       1.303527708828e-07       1.536304796094e+15       2.465334036035e-06       3.821910936951e+32       3.184530032510e+24       1.709054285451e+25       8.791337532270e+31       2.930445844090e+31       3.456313266176e-08       1.762701787844e+32       6.463746680773e+32       6.463746680773e+32       2.154582159341e+32      -2.018304344794e+38       8.003489338343e-05       1.365075806683e-01 
       1.074014974994e+11       6.553754663992e-20       4.316230842960e-06       2.488317067812e+16       1.415138110186e+04       1.317614877931e-07       1.519879522038e+15       2.491976796982e-06       3.661066954074e+32       3.083476768669e+24       1.654821632010e+25       8.421356711984e+31       2.807118903995e+31       3.456313266176e-08       1.688519008376e+32       6.191721829965e+32       6.191721829965e+32       2.063907211216e+32      -1.912694202437e+38       8.015232996466e-05       1.363075746973e-01 
       1.062532233845e+11       6.696172381551e-20       4.362875188235e-06       2.435394231716e+16       1.415138110181e+04       1.331854286479e-07       1.503629857424e+15       2.518907485134e-06       3.506992042285e+32       2.985630182747e+24       1.602309919047e+25       8.066946424267e+31       2.688982141422e+31       3.456313266176e-08       1.617458189076e+32       5.931145063875e+32       5.931145063875e+32       1.977048291263e+32      -1.812610234664e+38       8.026976654632e-05       1.361081539594e-01 
