# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       2.058406197476e+00       3.205648075382e+00       8.826216608354e+03       6.948146109516e-04       5.422260520672e+03       1.772903980233e+03       1.658347518075e+04       1.070608884658e+03       2.407392950679e-10       7.120248739168e-08       3.743272218442e-07       2.050149698098e-09       6.495396039950e-13       3.483571410310e-08       1.110312597078e-10       4.827673435918e-07       4.827673435918e-07      -3.471780771191e-08      -1.072920375146e-13       4.120109573079e-01       9.567843052662e-01 
       2.025707503778e+00       3.256484508925e+00       8.873630601283e+03       6.845068797043e-04       5.374846527743e+03       1.776393296785e+03       1.626271347065e+04       1.072437836772e+03       2.306078535736e-10       6.894305078062e-08       3.624488639309e-07       1.985073152049e-09       6.155663389263e-13       3.483571410310e-08       1.063585422295e-10       4.685496683625e-07       4.685496683625e-07      -3.472277640483e-08      -1.023386964439e-13       4.162673923180e-01       9.555548224909e-01 
       1.993358405426e+00       3.308085546274e+00       8.921243177353e+03       6.743762381279e-04       5.327233951674e+03       1.779684631823e+03       1.594632052691e+04       1.074264648298e+03       2.209027907756e-10       6.675531185860e-08       3.509474366241e-07       1.922062700327e-09       5.833697042209e-13       3.483571410310e-08       1.018824746739e-10       4.547833105516e-07       4.547833105516e-07      -3.472753564492e-08      -9.761761001647e-14       4.205621611528e-01       9.542894303561e-01 
       1.961355164749e+00       3.360460784062e+00       8.969053430857e+03       6.644200043655e-04       5.279423698170e+03       1.782772887567e+03       1.563424863547e+04       1.076089254972e+03       2.116061626533e-10       6.463699547498e-08       3.398109789537e-07       1.861052725604e-09       5.528568123224e-13       3.483571410310e-08       9.759478108757e-11       4.414539422011e-07       4.414539422011e-07      -3.473209426504e-08      -9.311781786186e-14       4.248953775097e-01       9.529872334873e-01 
       1.929694084039e+00       3.413619852845e+00       9.017060389723e+03       6.546355400452e-04       5.231416739304e+03       1.785652900692e+03       1.532645067228e+04       1.077911590945e+03       2.027007803553e-10       6.258589867549e-08       3.290279095018e-07       1.801979695629e-09       5.239396305794e-13       3.483571410310e-08       9.348753380809e-11       4.285476902902e-07       4.285476902902e-07      -3.473646072542e-08      -8.882887806941e-14       4.292671454132e-01       9.516473229463e-01 
       1.898371505122e+00       3.467572412931e+00       9.065263013681e+03       6.450202495171e-04       5.183214115346e+03       1.788319442896e+03       1.502288009686e+04       1.079731588755e+03       1.941701784175e-10       6.059988841119e-08       3.185870143587e-07       1.744782096909e-09       4.965347276077e-13       3.483571410310e-08       8.955313880643e-11       4.160511222871e-07       4.160511222871e-07      -3.474064312930e-08      -8.474084263411e-14       4.336775587829e-01       9.502687765989e-01 
       1.867383808934e+00       3.522328150061e+00       9.113660192429e+03       6.355715791003e-04       5.134816936597e+03       1.790767221534e+03       1.472349094584e+04       1.081549179308e+03       1.859985843202e-10       5.867689932025e-08       3.084774354603e-07       1.689400370508e-09       4.705630328948e-13       3.483571410310e-08       8.578432164600e-11       4.039512321601e-07       4.039512321601e-07      -3.474464923808e-08      -8.084423406635e-14       4.381267009958e-01       9.488506595204e-01 
       1.836727415104e+00       3.577896770844e+00       9.162250743775e+03       6.262870163376e-04       5.086226385252e+03       1.792990880326e+03       1.442823782647e+04       1.083364291853e+03       1.781708893254e-10       5.681493158001e-08       2.986886592967e-07       1.635776849891e-09       4.459496089574e-13       3.483571410310e-08       8.217411403268e-11       3.922354268331e-07       3.922354268331e-07      -3.474848648571e-08      -7.713002311044e-14       4.426146444374e-01       9.473920244525e-01 
       1.806398781542e+00       3.634287998058e+00       9.211033411777e+03       6.171640892594e-04       5.037443717249e+03       1.794985000130e+03       1.413707591017e+04       1.085176853959e+03       1.706726205419e-10       5.501204882733e-08       2.892105059787e-07       1.583855700744e-09       4.226234353954e-13       3.483571410310e-08       7.871584093094e-11       3.808915130714e-07       3.808915130714e-07      -3.475216199251e-08      -7.358960751937e-14       4.471414500472e-01       9.458919123014e-01 
       1.776394404024e+00       3.691511565621e+00       9.260006864870e+03       6.082003656557e-04       4.988470264156e+03       1.796744099803e+03       1.384996092605e+04       1.086986791495e+03       1.634899141657e-10       5.326637614477e-08       2.800331186507e-07       1.533582862711e-09       4.005172042232e-13       3.483571410310e-08       7.540310822216e-11       3.699076847837e-07       3.699076847837e-07      -3.475568257844e-08      -7.021479183562e-14       4.517071668507e-01       9.443493526993e-01 
       1.746710815796e+00       3.749577213400e+00       9.309169693989e+03       5.993934523567e-04       4.939307435037e+03       1.798262637126e+03       1.356684915436e+04       1.088794028611e+03       1.566094898469e-10       5.157609811083e-08       2.711469532404e-07       1.484905992990e-09       3.795671258883e-13       3.483571410310e-08       7.222979088225e-11       3.592725107280e-07       3.592725107280e-07      -3.475905477573e-08      -6.699776813023e-14       4.563118314864e-01       9.427633646135e-01 
       1.717344587166e+00       3.808494681826e+00       9.358520410692e+03       5.907409945211e-04       4.889956718334e+03       1.799535009815e+03       1.328769742004e+04       1.090598487716e+03       1.500186261353e-10       4.993945691196e-08       2.625427685332e-07       1.437774411719e-09       3.597127454210e-13       3.483571410310e-08       6.919002165696e-11       3.489749226078e-07       3.489749226078e-07      -3.476228484109e-08      -6.393109765490e-14       4.609554677257e-01       9.411329570083e-01 
       1.688292325108e+00       3.868273706226e+00       9.408057445285e+03       5.822406749325e-04       4.840419683742e+03       1.800555556601e+03       1.301246308611e+04       1.092400089464e+03       1.437051369589e-10       4.835475051452e-08       2.542116165619e-07       1.392139049105e-09       3.408967681853e-13       3.483571410310e-08       6.627818021369e-11       3.390042035458e-07       3.390042035458e-07      -3.476537876728e-08      -6.100769336354e-14       4.656380859838e-01       9.394571295692e-01 
       1.659550672878e+00       3.928924011062e+00       9.457779144948e+03       5.738902133031e-04       4.790697984079e+03       1.801318558407e+03       1.274110404711e+04       1.094198752732e+03       1.376573490932e-10       4.682033089474e-08       2.461448333012e-07       1.347952394235e-09       3.230648947306e-13       3.483571410310e-08       6.348888274985e-11       3.293499769251e-07       3.293499769251e-07      -3.476834229426e-08      -5.822080326221e-14       4.703596828273e-01       9.377348734749e-01 
       1.631116309615e+00       3.990455303729e+00       9.507683771871e+03       5.656873655856e-04       4.740793357156e+03       1.801818239594e+03       1.247357872253e+04       1.095994394611e+03       1.318640805776e-10       4.533460232484e-08       2.383340296571e-07       1.305168445516e-09       3.061656642696e-13       3.483571410310e-08       6.081697203858e-11       3.200021955832e-07       3.200021955832e-07      -3.477118091990e-08      -5.556399454807e-14       4.751202404699e-01       9.359651722507e-01 
       1.602985949965e+00       4.052877268294e+00       9.557769501405e+03       5.576299232921e-04       4.690707627622e+03       1.802048769293e+03       1.220984605009e+04       1.097786930387e+03       1.263146200411e-10       4.389601971358e-08       2.307710827434e-07       1.263742662691e-09       2.901503063310e-13       3.483571410310e-08       5.825750789339e-11       3.109511313507e-07       3.109511313507e-07      -3.477389991015e-08      -5.303113850001e-14       4.799197262669e-01       9.341470026697e-01 
       1.575156343699e+00       4.116199558951e+00       9.608034420227e+03       5.497157128201e-04       4.640442708800e+03       1.802004262830e+03       1.194986547914e+04       1.099576273531e+03       1.209987068975e-10       4.250308699937e-08       2.234481274335e-07       1.223631920389e-09       2.749726001610e-13       3.483571410310e-08       5.580575803404e-11       3.021873649213e-07       3.021873649213e-07      -3.477650430886e-08      -5.061639608516e-14       4.847580922041e-01       9.322793357222e-01 
       1.547624275338e+00       4.180431793254e+00       9.658476524526e+03       5.419425947865e-04       4.590000604501e+03       1.801678783223e+03       1.169359696384e+04       1.101362335690e+03       1.159065123746e-10       4.115435559451e-08       2.163575481814e-07       1.184794463141e-09       2.605887414697e-13       3.483571410310e-08       5.345718933692e-11       2.937017760439e-07       2.937017760439e-07      -3.477899894712e-08      -4.831420424750e-14       4.896352743824e-01       9.303611376527e-01 
       1.520386563780e+00       4.245583545178e+00       9.709093718207e+03       5.343084633677e-04       4.539383410820e+03       1.801066342780e+03       1.144100095647e+04       1.103145026675e+03       1.110286213406e-10       3.984842287866e-08       2.094919711019e-07       1.147189861841e-09       2.469572161380e-13       3.483571410310e-08       5.120745945356e-11       2.854855340263e-07       2.854855340263e-07      -3.478138845229e-08      -4.611926284608e-14       4.945511924992e-01       9.283913710578e-01 
       1.493440061933e+00       4.311664337802e+00       9.759883811143e+03       5.268112456473e-04       4.488593317884e+03       1.800160904772e+03       1.119203840054e+04       1.104924254457e+03       1.063560148973e-10       3.858393074021e-08       2.028442563019e-07       1.110778971584e-09       2.340386805215e-13       3.483571410310e-08       4.905240878194e-11       2.775300885405e-07       2.775300885405e-07      -3.478367725653e-08      -4.402652221214e-14       4.995057493259e-01       9.263689960700e-01 
       1.466781656354e+00       4.378683635915e+00       9.810844517443e+03       5.194489009707e-04       4.437632611584e+03       1.798956385196e+03       1.094667072389e+04       1.106699925159e+03       1.018800537037e-10       3.735956416389e-08       1.964074904554e-07       1.075523890847e-09       2.217958480086e-13       3.483571410310e-08       4.698805277564e-11       2.698271607197e-07       2.698271607197e-07      -3.478586960510e-08      -4.203117129576e-14       5.044988301856e-01       9.242929715965e-01 
       1.440408266885e+00       4.446650838334e+00       9.861973453774e+03       5.122194203060e-04       4.386503675253e+03       1.797446654633e+03       1.070485983181e+04       1.108471943060e+03       9.759246200318e-11       3.617404986324e-08       1.901749796137e-07       1.041387921973e-09       2.101933815042e-13       3.483571410310e-08       4.501057457670e-11       2.623687345386e-07       2.623687345386e-07      -3.478796956420e-08      -4.012862637402e-14       5.095303024295e-01       9.221622566350e-01 
       1.414316846301e+00       4.515575270054e+00       9.913268137712e+03       5.051208256122e-04       4.335208991315e+03       1.795625540184e+03       1.046656809997e+04       1.110240210587e+03       9.348531232167e-11       3.502615495640e-08       1.841402422445e-07       1.008335532904e-09       1.991977915311e-13       3.483571410310e-08       4.311631795849e-11       2.551470484671e-07       2.551470484671e-07      -3.478998102855e-08      -3.831452029416e-14       5.146000149142e-01       9.199758116582e-01 
       1.388504379955e+00       4.585466174139e+00       9.964725986157e+03       4.981511692140e-04       4.283751142869e+03       1.793486827497e+03       1.023175836738e+04       1.112004628321e+03       8.955101081061e-11       3.391468568401e-08       1.782970024907e-07       9.763323201411e-10       1.887773396553e-13       3.483571410310e-08       4.130178056558e-11       2.481545873893e-07       2.481545873893e-07      -3.479190772864e-08      -3.658469222630e-14       5.197077974798e-01       9.177326000739e-01 
       1.362967885431e+00       4.656332703374e+00       1.001634431381e+04       4.913085331833e-04       4.232132815216e+03       1.791024262881e+03       1.000039392923e+04       1.113765095004e+03       8.578228320624e-11       3.283848616776e-08       1.726391836443e-07       9.453449728772e-10       1.789019469567e-13       3.483571410310e-08       3.956360743813e-11       2.413840747787e-07       2.413840747787e-07      -3.479375323761e-08      -3.493517790150e-14       5.248534604307e-01       9.154315897641e-01 
       1.337704412199e+00       4.728183911785e+00       1.006812033170e+04       4.845910287271e-04       4.180356797327e+03       1.788231555501e+03       9.772438529677e+03       1.115521507542e+03       8.217216138005e-11       3.179643720828e-08       1.671609018270e-07       9.153412382700e-10       1.695431072827e-13       3.483571410310e-08       3.789858480878e-11       2.348284651228e-07       2.348284651228e-07      -3.479552097793e-08      -3.336220031236e-14       5.300367940215e-01       9.130717546913e-01 
       1.312711041275e+00       4.801028745917e+00       1.012005114578e+04       4.779967955827e-04       4.128425983243e+03       1.785102379659e+03       9.547856354533e+03       1.117273761019e+03       7.871397045513e-11       3.078745512125e-08       1.618564598705e-07       8.862898878234e-10       1.606738050345e-13       3.483571410310e-08       3.630363416063e-11       2.284809365873e-07       2.284809365873e-07      -3.479721422776e-08      -3.186216085400e-14       5.352575679482e-01       9.106520765697e-01 
       1.287984884883e+00       4.874876035993e+00       1.017213375561e+04       4.715240014188e-04       4.076343373415e+03       1.781630377171e+03       9.326612023967e+03       1.119021748708e+03       7.540131646476e-11       2.981049061045e-08       1.567203413926e-07       8.581606848354e-10       1.522684372486e-13       3.483571410310e-08       3.477580653522e-11       2.223348839139e-07       2.223348839139e-07      -3.479883612700e-08      -3.043163088463e-14       5.405155308439e-01       9.081715466124e-01 
       1.263523086121e+00       4.949734486775e+00       1.022436505310e+04       4.651708412441e-04       4.024112075931e+03       1.777809159803e+03       9.108670585007e+03       1.120765362087e+03       7.222807453042e-11       2.886452767649e-08       1.517472050597e-07       8.309243528830e-10       1.443027397508e-13       3.483571410310e-08       3.331227708014e-11       2.163839115437e-07       2.163839115437e-07      -3.480038968316e-08      -2.906734368590e-14       5.458104097844e-01       9.056291673599e-01 
       1.239322818632e+00       5.025612668331e+00       1.027674182136e+04       4.589355368224e-04       3.971735307665e+03       1.773632311795e+03       8.893997504019e+03       1.122504490861e+03       6.918837753729e-11       2.794858256021e-08       1.469318790325e-07       8.045525453080e-10       1.367537171686e-13       3.483571410310e-08       3.191033982606e-11       2.106218269585e-07       2.106218269585e-07      -3.480187777693e-08      -2.776618680394e-14       5.511419098044e-01       9.030239545783e-01 
       1.215381286275e+00       5.102519006639e+00       1.032926073368e+04       4.528163360942e-04       3.919216395347e+03       1.769093392468e+03       8.682558659115e+03       1.124239022984e+03       6.627660528631e-11       2.706170271967e-08       1.422693555873e-07       7.790178156745e-10       1.295995766012e-13       3.483571410310e-08       3.056740268355e-11       2.050426342337e-07       2.050426342337e-07      -3.480330316754e-08      -2.652519475315e-14       5.565097134226e-01       9.003549392148e-01 
       1.191695722807e+00       5.180461774026e+00       1.038191835252e+04       4.468115126056e-04       3.866558776505e+03       1.764185938892e+03       8.474320332447e+03       1.125968844683e+03       6.348737410282e-11       2.620296583951e-08       1.377547859083e-07       7.542935891652e-10       1.228196647557e-13       3.483571410310e-08       2.928098265049e-11       1.996405277969e-07       1.996405277969e-07      -3.480466849785e-08      -2.534154206547e-14       5.619134801825e-01       8.976211694270e-01 
       1.168263391556e+00       5.259449079527e+00       1.043471112868e+04       4.409193649443e-04       3.813766000351e+03       1.758903468648e+03       8.269249202523e+03       1.127693840491e+03       6.081552688251e-11       2.537147887178e-08       1.333834750450e-07       7.303541348877e-10       1.163944083687e-13       3.483571410310e-08       2.804870122118e-11       1.944098863829e-07       1.944098863829e-07      -3.480597629933e-08      -2.421253666886e-14       5.673528462012e-01       8.948217126554e-01 
       1.145081585113e+00       5.339488859010e+00       1.048763540055e+04       4.351382161826e-04       3.760841728472e+03       1.753239482625e+03       8.067312336269e+03       1.129413893277e+03       5.825612355628e-11       2.456637710723e-08       1.291508770296e-07       7.071745390609e-10       1.103052577414e-13       3.483571410310e-08       2.686827998861e-11       1.893452671826e-07       1.893452671826e-07      -3.480722899666e-08      -2.313561357919e-14       5.728274237441e-01       8.919556577829e-01 
       1.122147625011e+00       5.420588865293e+00       1.054068739358e+04       4.294664133271e-04       3.707789735449e+03       1.747187467898e+03       7.868477181123e+03       1.131128884286e+03       5.580443195635e-11       2.378682327603e-08       1.250525901495e-07       6.847306790547e-10       1.045346332264e-13       3.483571410310e-08       2.573753643186e-11       1.844414001760e-07       1.844414001760e-07      -3.480842891234e-08      -2.210832889095e-14       5.783368008106e-01       8.890221173943e-01 
       1.099458861423e+00       5.502756658140e+00       1.059386321970e+04       4.239023267770e-04       3.654613909330e+03       1.740740900659e+03       7.672711557023e+03       1.132838693181e+03       5.345591906681e-11       2.303200667707e-08       1.210843523696e-07       6.629991982546e-10       9.906587451018e-14       3.483571410310e-08       2.465437988074e-11       1.796931826469e-07       1.796931826469e-07      -3.480957827091e-08      -2.112835405239e-14       5.838805407436e-01       8.860202299928e-01 
       1.077012672851e+00       5.585999594201e+00       1.064715887703e+04       4.184443497886e-04       3.601318251997e+03       1.733893249218e+03       7.479983648365e+03       1.134543198083e+03       5.120624264239e-11       2.230114233484e-08       1.172420369001e-07       6.419574817259e-10       9.388319254757e-14       3.483571410310e-08       2.361680765029e-11       1.750956738700e-07       1.750956738700e-07      -3.481067920315e-08      -2.019347041171e-14       5.894581818554e-01       8.829491623215e-01 
       1.054806465823e+00       5.670324816865e+00       1.070057024967e+04       4.130908979489e-04       3.547906879353e+03       1.726637977038e+03       7.290261995834e+03       1.136242275626e+03       4.905124317990e-11       2.159347018313e-08       1.135216479048e-07       6.215836326508e-10       8.897162400773e-14       3.483571410310e-08       2.262290133798e-11       1.706440899682e-07       1.706440899682e-07      -3.481173374997e-08      -1.930156402146e-14       5.950692370810e-01       8.798081117108e-01 
       1.032837674598e+00       5.755739246095e+00       1.075409310768e+04       4.078404086555e-04       3.494384021343e+03       1.718968545796e+03       7.103515488099e+03       1.137935801006e+03       4.698693622761e-11       2.090825427454e-08       1.099193163456e-07       6.018564495162e-10       8.431698810144e-14       3.483571410310e-08       2.167082327665e-11       1.663337989323e-07       1.663337989323e-07      -3.481274386628e-08      -1.845062068885e-14       6.007131936622e-01       8.765963084851e-01 
       1.011103760865e+00       5.842249568266e+00       1.080772310717e+04       4.026913406063e-04       3.440754021856e+03       1.710878418514e+03       6.919713353565e+03       1.139623648041e+03       4.500950501827e-11       2.024478201519e-08       1.064312959588e-07       5.827554040247e-10       7.990584566496e-14       3.483571410310e-08       2.075881313681e-11       1.621603157993e-07       1.621603157993e-07      -3.481371142454e-08      -1.763872126045e-14       6.063895128498e-01       8.733130183972e-01 
       9.896022134495e-01       5.929862225997e+00       1.086145579059e+04       3.976421732962e-04       3.387021338439e+03       1.702361062700e+03       6.738825151958e+03       1.141305689230e+03       4.311529341210e-11       1.960236342360e-08       1.030539593592e-07       5.642606197095e-10       7.572546038263e-14       3.483571410310e-08       1.988518467193e-11       1.581192979837e-07       1.581192979837e-07      -3.481463821828e-08      -1.686403712991e-14       6.120976296430e-01       8.699575450884e-01 
       9.683305480275e-01       6.018583408011e+00       1.091528658711e+04       3.926914065230e-04       3.333190541912e+03       1.693409953553e+03       6.560820766042e+03       1.142981795820e+03       4.130079913692e-11       1.898033041317e-08       9.978379426778e-08       5.463528512283e-10       7.176376203645e-14       3.483571410310e-08       1.904832260067e-11       1.542065407570e-07       1.542065407570e-07      -3.481552596543e-08      -1.612482595850e-14       6.178369525433e-01       8.665292325652e-01 
       9.472863068348e-01       6.108419039052e+00       1.096921081337e+04       3.878375599022e-04       3.279266315659e+03       1.684018577109e+03       6.385670392948e+03       1.144651837879e+03       3.956266731261e-11       1.837803609739e-08       9.661739985913e-08       5.290134643154e-10       6.800931167667e-14       3.483571410310e-08       1.824667962029e-11       1.504179728709e-07       1.504179728709e-07      -3.481637631148e-08      -1.541942759802e-14       6.236068633712e-01       8.630274676980e-01 
       9.264670583841e-01       6.199374769888e+00       1.102322367418e+04       3.830791723901e-04       3.225253454850e+03       1.674180433459e+03       6.213344535709e+03       1.146315684366e+03       3.789768424816e-11       1.779485411711e-08       9.355148322470e-08       5.122244163712e-10       6.445126861313e-14       3.483571410310e-08       1.747877354586e-11       1.467496523191e-07       1.467496523191e-07      -3.481719083257e-08      -1.474626020673e-14       6.294067170970e-01       8.594516827150e-01 
       9.058703971846e-01       6.291455967422e+00       1.107732026359e+04       3.784148018172e-04       3.171156865438e+03       1.663889039949e+03       6.043813994668e+03       1.147973203211e+03       3.630277149984e-11       1.723017798916e-08       9.058285594832e-08       4.959682376689e-10       6.107935913210e-14       3.483571410310e-08       1.674318456974e-11       1.431977622343e-07       1.431977622343e-07      -3.481797103839e-08      -1.410381654904e-14       6.352358417150e-01       8.558013577002e-01 
       8.854939434631e-01       6.384667704907e+00       1.113149556602e+04       3.738430244302e-04       3.116981563005e+03       1.653137934392e+03       5.877049858933e+03       1.149624261402e+03       3.477498017925e-11       1.668342047562e-08       8.770843079042e-08       4.802280131577e-10       5.788384684852e-14       3.483571410310e-08       1.603855263648e-11       1.397586069151e-07       1.397586069151e-07      -3.481871837498e-08      -1.349066047033e-14       6.410935381493e-01       8.520760230774e-01 
       8.653353428899e-01       6.479014752330e+00       1.118574445767e+04       3.693624344447e-04       3.062732671356e+03       1.641920678247e+03       5.713023497704e+03       1.151268725066e+03       3.331148550111e-11       1.615401297315e-08       8.492521847740e-08       4.649873648458e-10       5.485550460811e-14       3.483571410310e-08       1.536357492815e-11       1.364286079789e-07       1.364286079789e-07      -3.481943422746e-08      -1.290542353851e-14       6.469790802101e-01       8.482752620778e-01 
       8.453922663063e-01       6.574501567022e+00       1.124006170813e+04       3.649716436073e-04       3.008415420892e+03       1.630230859758e+03       5.551706551551e+03       1.152906459566e+03       3.190958156040e-11       1.564140492160e-08       8.223032459294e-08       4.502304347415e-10       5.198558785846e-14       3.483571410310e-08       1.471700345554e-11       1.332043006374e-07       1.332043006374e-07      -3.482011992251e-08      -1.234680184445e-14       6.528917145975e-01       8.443987131768e-01 
       8.256624094556e-01       6.671132284430e+00       1.129444198219e+04       3.606692807684e-04       2.954035146840e+03       1.618062097100e+03       5.393070923797e+03       1.154537329597e+03       3.056667632927e-11       1.514506323154e-08       7.962094656795e-08       4.359418683379e-10       4.926580941219e-14       3.483571410310e-08       1.409764275068e-11       1.300823300900e-07       1.300823300900e-07      -3.482077673093e-08      -1.181355295384e-14       6.588306609364e-01       8.404460724884e-01 
       8.061434927170e-01       6.768910709177e+00       1.134887984181e+04       3.564539914660e-04       2.899597287221e+03       1.605408041451e+03       5.237088771815e+03       1.156161199281e+03       2.928028686462e-11       1.466447172982e-08       7.709437076599e-08       4.221067986218e-10       4.668831552959e-14       3.483571410310e-08       1.350434765652e-11       1.270594480321e-07       1.270594480321e-07      -3.482140586995e-08      -1.130449300313e-14       6.647951118700e-01       8.364170961112e-01 
       7.868332608418e-01       6.867840306249e+00       1.140336974830e+04       3.523244375198e-04       2.845107380722e+03       1.592262380085e+03       5.083732498541e+03       1.157777932276e+03       2.804803471725e-11       1.419913062276e-08       7.464796966125e-08       4.087108305908e-10       4.424566325162e-14       3.483571410310e-08       1.293602120960e-11       1.241325092736e-07       1.241325092736e-07      -3.482200850546e-08      -1.081849393290e-14       6.707842331728e-01       8.323116024152e-01 
       7.677294826933e-01       6.967924192730e+00       1.145790606489e+04       3.482792966370e-04       2.790571064135e+03       1.578618839283e+03       4.932974743622e+03       1.159387391883e+03       2.686764153430e-11       1.374855597643e-08       7.227919910600e-08       3.957400262628e-10       4.193079891808e-14       3.483571410310e-08       1.239161261185e-11       1.212984684659e-07       1.212984684659e-07      -3.482258575426e-08      -1.035448085202e-14       6.767971639624e-01       8.281294742580e-01 
       7.488299509888e-01       7.069165129684e+00       1.151248305927e+04       3.443172620296e-04       2.735994069756e+03       1.564471187269e+03       4.784788374916e+03       1.160989441158e+03       2.573692484671e-11       1.331227921335e-08       6.998559568482e-08       3.831808901610e-10       3.973703780879e-14       3.483571410310e-08       1.187011528769e-11       1.185543769316e-07       1.185543769316e-07      -3.482313868602e-08      -9.911429526470e-15       6.828330169229e-01       8.238706611179e-01 
       7.301324820446e-01       7.171565514460e+00       1.156709490652e+04       3.404370420436e-04       2.681382222503e+03       1.549813237039e+03       4.639146479930e+03       1.162583943027e+03       2.465379403396e-11       1.288984662521e-08       6.776477415274e-08       3.710203552613e-10       3.765804484940e-14       3.483571410310e-08       1.137056502303e-11       1.158973795954e-07       1.158973795954e-07      -3.482366832537e-08      -9.488363986871e-15       6.888908785948e-01       8.195351811359e-01 
       7.116349155235e-01       7.275127373281e+00       1.162173569215e+04       3.366373597996e-04       2.626741436881e+03       1.534638849125e+03       4.496022357418e+03       1.164170760404e+03       2.361624645871e-11       1.248081890100e-08       6.561442495471e-08       3.592457693851e-10       3.568781632581e-14       3.483571410310e-08       1.089203818238e-11       1.133247120128e-07       1.133247120128e-07      -3.482417565374e-08      -9.084354249148e-15       6.949698097027e-01       8.151231230554e-01 
       6.933351141857e-01       7.379852354372e+00       1.167639941539e+04       3.329169528468e-04       2.572077713638e+03       1.518941934228e+03       4.355389508918e+03       1.165749756318e+03       2.262236376398e-11       1.208477067018e-08       6.353231182374e-08       3.478448820253e-10       3.382066255484e-14       3.483571410310e-08       1.043365000123e-11       1.108336974928e-07       1.108336974928e-07      -3.482466161119e-08      -8.698514142920e-15       7.010688455555e-01       8.106346480459e-01 
       6.752309636410e-01       7.485741721544e+00       1.173107999280e+04       3.292745728288e-04       2.517397136224e+03       1.502716455738e+03       4.217221630385e+03       1.167320794033e+03       2.167030832628e-11       1.170129006032e-08       6.151626945530e-08       3.368058315903e-10       3.205119146085e-14       3.483571410310e-08       9.994552950088e-12       1.084217443116e-07       1.084217443116e-07      -3.482512709815e-08      -8.329999242531e-15       7.071869965009e-01       8.060699913996e-01 
       6.573203721056e-01       7.592796348141e+00       1.178577126194e+04       3.257089851623e-04       2.462705867091e+03       1.485956432167e+03       4.081492604035e+03       1.168883737180e+03       2.075831985798e-11       1.132997826874e-08       5.956420125551e-08       3.261171330538e-10       3.037429301120e-14       3.483571410310e-08       9.573935167493e-12       1.060863430154e-07       1.060863430154e-07      -3.482557297714e-08      -7.978004895867e-15       7.133232484209e-01       8.014294640960e-01 
       6.396012701595e-01       7.701016711586e+00       1.184046698530e+04       3.222189687289e-04       2.408010143727e+03       1.468655939436e+03       3.948176490211e+03       1.170438449887e+03       1.988471215259e-11       1.097044914777e-08       5.767407716076e-08       3.157676659963e-10       2.878512446556e-14       3.483571410310e-08       9.171018958937e-12       1.038250638087e-07       1.038250638087e-07      -3.482600007427e-08      -7.641764346314e-15       7.194765632961e-01       7.967134542162e-01 
       6.220716105077e-01       7.810402888157e+00       1.189516085442e+04       3.188033155806e-04       2.353316274607e+03       1.450809113089e+03       3.817247519586e+03       1.171984796914e+03       1.904786996716e-11       1.062232880321e-08       5.584393152653e-08       3.057466630276e-10       2.727909639641e-14       3.483571410310e-08       8.785059358952e-12       1.016355540252e-07       1.016355540252e-07      -3.482640918090e-08      -7.320546943439e-15       7.256458797932e-01       7.919224282125e-01 
       6.047293677438e-01       7.920954548849e+00       1.194984649431e+04       3.154608306576e-04       2.298630634721e+03       1.432410150225e+03       3.688680085132e+03       1.173522643786e+03       1.824624603573e-11       1.028525520547e-08       5.407186108323e-08       2.960436985755e-10       2.585185944068e-14       3.483571410310e-08       8.415342753720e-12       9.951553567917e-08       9.951553567917e-08      -3.482680105498e-08      -7.013656438207e-15       7.318301139694e-01       7.870569319925e-01 
       5.875725381159e-01       8.032670955358e+00       1.200451746794e+04       3.121903315205e-04       2.243959661091e+03       1.413453311402e+03       3.562448734588e+03       1.175051856934e+03       1.747835820858e-11       9.958877813101e-09       5.235602295685e-08       2.866486780325e-10       2.449929174407e-14       3.483571410310e-08       8.061185561645e-12       9.746280309486e-08       9.746280309486e-08      -3.482717642255e-08      -6.720429358724e-15       7.380281599806e-01       7.821175918421e-01 
       5.705991392950e-01       8.145550956842e+00       1.205916728099e+04       3.089906480959e-04       2.189309848036e+03       1.393932922323e+03       3.438528162975e+03       1.176572303831e+03       1.674278671180e-11       9.642857208200e-09       5.069463275250e-08       2.775518272460e-10       2.321748706191e-14       3.483571410310e-08       7.721932969462e-12       9.547522061073e-08       9.547522061073e-08      -3.482753597906e-08      -6.440233462679e-15       7.442388908646e-01       7.771051151596e-01 
