# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  128       4.930049166692e-10       1.462485465320e-13      -5.408112886403e-12       6.500376859772e-16       5.028885079427e-12       8.137436519082e-13      -5.231715376285e-15 
  129       4.977298221716e-10       1.470126996262e-13      -5.471101314821e-12       6.607470762064e-16       4.920758442550e-12       8.006624519764e-13      -5.176123696930e-15 
  130       5.024558525314e-10       1.477139999761e-13      -5.532087443542e-12       6.715661529666e-16       4.815326184325e-12       7.878393189533e-13      -5.119005685121e-15 
  131       5.071821423462e-10       1.483518276205e-13      -5.591004146085e-12       6.824956889289e-16       4.712598329216e-12       7.752782005743e-13      -5.060489834888e-15 
  132       5.119077670719e-10       1.489256285852e-13      -5.647784873961e-12       6.935364626677e-16       4.612572947155e-12       7.629818212369e-13      -5.000711051886e-15 
  133       5.166317414515e-10       1.494349165786e-13      -5.702363694179e-12       7.046892585878e-16       4.515235822044e-12       7.509516460282e-13      -4.939810746830e-15 
  134       5.213530179444e-10       1.498792746872e-13      -5.754675326758e-12       7.159548668518e-16       4.420560120254e-12       7.391878447519e-13      -4.877936928911e-15 
  135       5.260704851564e-10       1.502583570711e-13      -5.804655182234e-12       7.273340833079e-16       4.328506059125e-12       7.276892559563e-13      -4.815244299233e-15 
  136       5.307829662684e-10       1.505718906596e-13      -5.852239399165e-12       7.388277094168e-16       4.239020575465e-12       7.164533509614e-13      -4.751894344231e-15 
  137       5.354892174659e-10       1.508196768469e-13      -5.897364881641e-12       7.504365521796e-16       4.152036994053e-12       7.054761978862e-13      -4.688055429108e-15 
  138       5.401879263685e-10       1.510015931872e-13      -5.939969336793e-12       7.621614240645e-16       4.067474696133e-12       6.947524256763e-13      -4.623902891250e-15 
  139       5.448777104590e-10       1.511175950910e-13      -5.979991312297e-12       7.740031429350e-16       3.985238787922e-12       6.842751881313e-13      -4.559619133666e-15 
  140       5.495571155129e-10       1.511677175199e-13      -6.017370233888e-12       7.859625319766e-16       3.905219769100e-12       6.740361279324e-13      -4.495393718403e-15 
  141       5.542246140279e-10       1.511520766827e-13      -6.052046442862e-12       7.980404196248e-16       3.827293201319e-12       6.640253406692e-13      -4.431423459981e-15 
  142       5.588786036527e-10       1.510708717305e-13      -6.083961233585e-12       8.102376394920e-16       3.751319376697e-12       6.542313388679e-13      -4.367912518816e-15 
  143       5.635174056169e-10       1.509243864528e-13      -6.113056891004e-12       8.225550302952e-16       3.677142986321e-12       6.446410160181e-13      -4.305072494649e-15 
  144       5.681394003956e-10       1.507130030584e-13      -6.139277281700e-12       8.349933882595e-16       3.604625639141e-12       6.352424360122e-13      -4.243080783879e-15 
  145       5.727434530938e-10       1.504372414727e-13      -6.162569613545e-12       8.475533191955e-16       3.533747731714e-12       6.260335873417e-13      -4.181950827364e-15 
