# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   53       1.982715417630e-10       1.920891633951e-14      -3.666125177496e-16       0.000000000000e+00       4.615151426751e-11       4.914316335806e-12      -8.534957225120e-15 
   54       2.010620057246e-10       2.036851493169e-14      -3.084929616328e-14       0.000000000000e+00       4.428234227998e-11       4.733150104683e-12      -8.729359778252e-15 
   55       2.038822593568e-10       2.156751985289e-14      -6.318522146739e-14       0.000000000000e+00       4.250634979957e-11       4.560628838907e-12      -9.007888162773e-15 
   56       2.067338839629e-10       2.280593470173e-14      -9.737991642043e-14       0.000000000000e+00       4.082143076286e-11       4.396778123399e-12      -9.356454116855e-15 
   57       2.096178913994e-10       2.408375115765e-14      -1.334305192575e-13       0.000000000000e+00       3.922664022159e-11       4.241613572698e-12      -9.748366224655e-15 
   58       2.125340788810e-10       2.540091307846e-14      -1.713300944897e-13       0.000000000000e+00       3.771834178628e-11       4.094900954568e-12      -1.015243881921e-14 
   59       2.154809389591e-10       2.675731551533e-14      -2.110675270908e-13       0.000000000000e+00       3.629004143173e-11       3.956140433138e-12      -1.053278734043e-14 
   60       2.184555694999e-10       2.815280372775e-14      -2.526274166828e-13       0.000000000000e+00       3.493222130258e-11       3.824550812050e-12      -1.084862369305e-14 
   61       2.214549719464e-10       2.958710792359e-14      -2.959926342675e-13       0.000000000000e+00       3.363498131638e-11       3.699286865016e-12      -1.106365861242e-14 
   62       2.244804902886e-10       3.105963259011e-14      -3.411529024212e-13       0.000000000000e+00       3.239703283312e-11       3.580183978917e-12      -1.117723791669e-14 
   63       2.275342132568e-10       3.256961791293e-14      -3.880979620127e-13       0.000000000000e+00       3.121843798356e-11       3.467153453685e-12      -1.119986378593e-14 
   64       2.306176288983e-10       3.411619691378e-14      -4.368150586945e-13       0.000000000000e+00       3.009790442990e-11       3.359955968350e-12      -1.114430266197e-14 
   65       2.337315786045e-10       3.569839242620e-14      -4.872889215691e-13       0.000000000000e+00       2.903270826072e-11       3.258193219874e-12      -1.102568542950e-14 
   66       2.368762111388e-10       3.731511407102e-14      -5.395017418559e-13       0.000000000000e+00       2.801861688574e-11       3.161299561977e-12      -1.086160759711e-14 
