# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       2.353914026936e+11       1.364362148154e-20       1.969356162590e-06       1.195270593419e+17       1.410655745357e+04       5.992809122207e-08       3.320562346188e+15       1.137008565496e-06       8.447509945124e+33       3.246246250391e+25       1.758867015622e+26       1.943135579555e+33       6.477118598516e+32       3.443516008292e-08       3.896072181887e+33       1.428671791491e+34       1.428671791491e+34       4.762239235522e+33      -9.672680398492e+39       7.089461279083e-05       1.526327211989e-01 
       2.328747352274e+11       1.394010700875e-20       1.990640157601e-06       1.169848949693e+17       1.410655745355e+04       6.057573158255e-08       3.285060831980e+15       1.149296169171e-06       8.091999006385e+33       3.143234573477e+25       1.703053677147e+26       1.861359297730e+33       6.204530992435e+32       3.443516008292e-08       3.732107145115e+33       1.368546565097e+34       1.368546565097e+34       4.561821816410e+33      -9.166546049538e+39       7.101092575959e-05       1.523827153204e-01 
       2.303849745006e+11       1.424303537910e-20       2.012151526287e-06       1.144967986859e+17       1.410655745353e+04       6.123037096516e-08       3.249938879236e+15       1.161716564465e-06       7.751449639563e+33       3.043491719925e+25       1.649011438319e+26       1.783024546358e+33       5.943415154527e+32       3.443516008292e-08       3.575042528056e+33       1.310951690931e+34       1.310951690931e+34       4.369838904659e+33      -8.686895774151e+39       7.112723872852e-05       1.521335271043e-01 
       2.279218328420e+11       1.455254659573e-20       2.033897544607e-06       1.120616205431e+17       1.410655745351e+04       6.189208500803e-08       3.215192429909e+15       1.174271186446e-06       7.425232191362e+33       2.946913961628e+25       1.596684097628e+26       1.707986489654e+33       5.693288298846e+32       3.443516008292e-08       3.424587928601e+33       1.255780679875e+34       1.255780679875e+34       4.185935536539e+33      -8.232343762113e+39       7.124355169764e-05       1.518851525451e-01 
       2.254850256563e+11       1.486878370839e-20       2.055878212559e-06       1.096782350502e+17       1.410655745349e+04       6.256095016672e-08       3.180817469335e+15       1.186961485696e-06       7.112743507258e+33       2.853400862037e+25       1.546017236980e+26       1.636106387205e+33       5.453687957351e+32       3.443516008292e-08       3.280465166131e+33       1.202931524373e+34       1.202931524373e+34       4.009771686864e+33      -7.801576717349e+39       7.135986466693e-05       1.516375876641e-01 
       2.230742713904e+11       1.519189287965e-20       2.078095349134e-06       1.073455406538e+17       1.410655745346e+04       6.323704372304e-08       3.146810025772e+15       1.199788928478e-06       6.813405816304e+33       2.762855171713e+25       1.496958165106e+26       1.567251337449e+33       5.224171124828e+32       3.443516008292e-08       3.142407767170e+33       1.152306509825e+34       1.152306509825e+34       3.841021640308e+33      -7.393350063544e+39       7.147617763640e-05       1.513908285093e-01 
       2.206892915018e+11       1.552202343684e-20       2.100552592310e-06       1.050624592289e+17       1.410655745344e+04       6.392044379398e-08       3.113166169944e+15       1.212754996887e-06       6.526665662874e+33       2.675182727186e+25       1.449455862765e+26       1.501294031942e+33       5.004313439808e+32       3.443516008292e-08       3.010160472706e+33       1.103812033922e+34       1.103812033922e+34       3.679373389174e+33      -7.006484348298e+39       7.159249060605e-05       1.511448711523e-01 
       2.183298104260e+11       1.585932796971e-20       2.123253580066e-06       1.028279355808e+17       1.410655745342e+04       6.461122934073e-08       3.079882014583e+15       1.225861189058e-06       6.251992883355e+33       2.590292353036e+25       1.403460929689e+26       1.438112519984e+33       4.793708399945e+32       3.443516008292e-08       2.883478766219e+33       1.057358433581e+34       1.057358433581e+34       3.524528056519e+33      -6.639861835442e+39       7.170880357589e-05       1.508997116934e-01 
       2.159955555445e+11       1.620396236165e-20       2.146200131392e-06       1.006409369571e+17       1.410655745340e+04       6.530948017782e-08       3.046953713981e+15       1.239109019286e-06       5.988879625911e+33       2.508095767071e+25       1.358925533204e+26       1.377589983128e+33       4.591966610427e+32       3.443516008292e-08       2.762128421600e+33       1.012859819161e+34       1.012859819161e+34       3.376199343546e+33      -6.292423275664e+39       7.182511654592e-05       1.506553462542e-01 
       2.136862571535e+11       1.655608590945e-20       2.169394065277e-06       9.850045257073e+16       1.410655745337e+04       6.601527698233e-08       3.014377463546e+15       1.252500018267e-06       5.736839411500e+33       2.428507488519e+25       1.315803358489e+26       1.319614519201e+33       4.398715064002e+32       3.443516008292e-08       2.645885070073e+33       9.702339156639e+33       9.702339156639e+33       3.234113000258e+33      -5.963164846112e+39       7.194142951613e-05       1.504117709857e-01 
       2.114016484329e+11       1.691586134389e-20       2.192839019699e-06       9.640549313228e+16       1.410655745335e+04       6.672870130320e-08       2.982149499365e+15       1.266035733200e-06       5.495406234407e+33       2.351444749129e+25       1.274049560412e+26       1.264078935396e+33       4.213596451321e+32       3.443516008292e-08       2.534533785355e+33       9.294019106078e+33       9.294019106078e+33       3.098006318386e+33      -5.651135250146e+39       7.205774248654e-05       1.501689820594e-01 
       2.091414654150e+11       1.728345495842e-20       2.216536813648e-06       9.435509039324e+16       1.410655745333e+04       6.744983557070e-08       2.950266097764e+15       1.279717728040e-06       5.264133700626e+33       2.276827407099e+25       1.233620716891e+26       1.210880550087e+33       4.036268500291e+32       3.443516008292e-08       2.427868686272e+33       8.902883083116e+33       8.902883083116e+33       2.967627645662e+33      -5.355432968836e+39       7.217405545714e-05       1.499269756755e-01 
       2.069054469546e+11       1.765903663878e-20       2.240489266114e-06       9.234829669829e+16       1.410655745330e+04       6.817876310588e-08       2.918723574880e+15       1.293547583619e-06       5.042594202512e+33       2.204577863732e+25       1.194474783736e+26       1.159921002971e+33       3.866403343237e+32       3.443516008292e-08       2.325692556099e+33       8.528207903075e+33       8.528207903075e+33       2.842735920527e+33      -5.075203656288e+39       7.229036842794e-05       1.496857480555e-01 
       2.046933346982e+11       1.804277997407e-20       2.264703653054e-06       9.038418454734e+16       1.410655745328e+04       6.891556813027e-08       2.887518286238e+15       1.307526897862e-06       4.830378128158e+33       2.134620982733e+25       1.156571050928e+26       1.111106073210e+33       3.703686910699e+32       3.443516008292e-08       2.227816477916e+33       8.169300816288e+33       8.169300816288e+33       2.723100226428e+33      -4.809637671261e+39       7.240668139894e-05       1.494452954468e-01 
       2.025048730548e+11       1.843486232533e-20       2.289178155479e-06       8.846184616686e+16       1.410655745325e+04       6.966033577555e-08       2.856646626325e+15       1.321657285968e-06       4.627093104055e+33       2.066884012077e+25       1.119870100280e+26       1.064345505221e+33       3.547818350736e+32       3.443516008292e-08       2.134059485318e+33       7.825498227249e+33       7.825498227249e+33       2.608499364864e+33      -4.557967737940e+39       7.252299437014e-05       1.492056141210e-01 
       2.003398091657e+11       1.883546489833e-20       2.313916411367e-06       8.658039309032e+16       1.410655745323e+04       7.041315209344e-08       2.826105028179e+15       1.335940380577e-06       4.432363269613e+33       2.001296508343e+25       1.084333764446e+26       1.019552841801e+33       3.398509472671e+32       3.443516008292e-08       2.044248227814e+33       7.496164467675e+33       7.496164467675e+33       2.498721446409e+33      -4.319466729117e+39       7.263930734154e-05       1.489667003720e-01 
       1.981978928759e+11       1.924477285416e-20       2.338923877687e-06       8.473895574757e+16       1.410655745320e+04       7.117410406560e-08       2.795889962972e+15       1.350377831994e-06       4.245828582226e+33       1.937790263460e+25       1.049925087225e+26       9.766452642741e+32       3.255484214247e+32       3.443516008292e-08       1.958216650318e+33       7.180690621189e+33       7.180690621189e+33       2.393563498940e+33      -4.093445565370e+39       7.275562031315e-05       1.487285505201e-01 
       1.960788767047e+11       1.966297535334e-20       2.364200554439e-06       8.293668306293e+16       1.410655745318e+04       7.194327961371e-08       2.765997939603e+15       1.364971308331e-06       4.067144151572e+33       1.876299233776e+25       1.016608285132e+26       9.355434393608e+32       3.118478131203e+32       3.443516008292e-08       1.875805686125e+33       6.878493397481e+33       6.878493397481e+33       2.292831092352e+33      -3.879251224164e+39       7.287193328497e-05       1.484911609056e-01 
       1.939825158173e+11       2.009026569653e-20       2.389750079601e-06       8.117274206185e+16       1.410655745315e+04       7.272076760960e-08       2.736425504299e+15       1.379722495760e-06       3.895979601934e+33       1.816759471368e+25       9.843487101832e+25       8.961713725010e+32       2.987237908337e+32       3.443516008292e-08       1.796862962802e+33       6.589014053840e+33       6.589014053840e+33       2.196337979079e+33      -3.676264853135e+39       7.298824625701e-05       1.482545278961e-01 
       1.919085679969e+11       2.052684135139e-20       2.415576091153e-06       7.944631748592e+16       1.410655745313e+04       7.350665788555e-08       2.707169240209e+15       1.394633098639e-06       3.732018461363e+33       1.759109057549e+25       9.531128138640e+25       8.584562673424e+32       2.861520891141e+32       3.443516008292e-08       1.721242520465e+33       6.311717362073e+33       6.311717362073e+33       2.103905749724e+33      -3.483899982096e+39       7.310455922925e-05       1.480186478780e-01 
       1.898567936158e+11       2.097290411303e-20       2.441680408083e-06       7.775661141606e+16       1.410655745310e+04       7.430104124465e-08       2.678225767017e+15       1.409704839785e-06       3.574957576533e+33       1.703288038466e+25       9.228681122391e+25       8.223283911455e+32       2.741094637152e+32       3.443516008292e-08       1.648804541910e+33       6.046090618908e+33       6.046090618908e+33       2.015363503196e+33      -3.301600828600e+39       7.322087220172e-05       1.477835172653e-01 
       1.878269556087e+11       2.142866012769e-20       2.468066668371e-06       7.610284290378e+16       1.410655745307e+04       7.510400947129e-08       2.649591740544e+15       1.424939460596e-06       3.424506552238e+33       1.649238362755e+25       8.935831521716e+25       7.877209458524e+32       2.625736486175e+32       3.443516008292e-08       1.579415094097e+33       5.791642698038e+33       5.791642698038e+33       1.930547530729e+33      -3.128840692167e+39       7.333718517440e-05       1.475491324905e-01 
