# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   51       1.920234073200e-10       1.717928054389e-14       5.805256114950e-14       1.061265435638e-16       5.088680602036e-11       5.264097836282e-12      -8.907784923280e-15 
   52       1.947499584742e-10       1.826775620580e-14       3.124014712053e-14       1.103472964033e-16       4.877000815423e-11       5.067009531487e-12      -8.956909859902e-15 
   53       1.975063974575e-10       1.939571899379e-14       2.626560944457e-15       1.146509592616e-16       4.677287195420e-11       4.881160883109e-12      -9.003593914131e-15 
   54       2.002884943030e-10       2.056305198449e-14      -2.780006033621e-14       1.190374173683e-16       4.488331713410e-11       4.705523276873e-12      -9.086831222935e-15 
   55       2.030917233911e-10       2.176962205130e-14      -6.004911812120e-14       1.235065498625e-16       4.308780838983e-11       4.538901223032e-12      -9.240478699415e-15 
   56       2.059176408203e-10       2.301549854337e-14      -9.412824170803e-14       1.280582592490e-16       4.138422717035e-11       4.381012002486e-12      -9.457853126841e-15 
   57       2.087688248140e-10       2.430078407773e-14      -1.300426873873e-13       1.326924486064e-16       3.977162970015e-11       4.231621301964e-12      -9.718788267324e-15 
   58       2.116469572006e-10       2.562555186163e-14      -1.677950919253e-13       1.374090131456e-16       3.824635301556e-11       4.090212756906e-12      -9.999537806276e-15 
   59       2.145527485694e-10       2.698984554337e-14      -2.073854340575e-13       1.422078401903e-16       3.680184700921e-11       3.955970874952e-12      -1.027260954832e-14 
   60       2.174858634256e-10       2.839367906319e-14      -2.488109959808e-13       1.470888091569e-16       3.542850647443e-11       3.827763959435e-12      -1.050659961319e-14 
