# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       3.402848951654e+05       6.507176313749e-09       1.358932903408e+00       2.510246035796e+05       1.419927848372e+04       4.172749645360e-02       4.831814189536e+09       7.841899329172e-01       3.689284236397e+10       9.807120564299e+07       5.208430563785e+08       8.486264094343e+09       2.828754247838e+09       3.470219609638e-08       1.701533088197e+10       6.301335160231e+10       6.301335160231e+10       2.079814532982e+10      -6.137011600001e+10       2.237084943251e-04       6.305285328384e-02 
       3.366467570185e+05       6.648346141773e-09       1.373582295217e+00       2.456987191363e+05       1.419926383433e+04       4.217840023675e-02       4.780150321142e+09       7.926392991822e-01       3.534021808690e+10       9.495915604139e+07       5.043153771736e+08       8.129122212841e+09       2.709706963581e+09       3.470219609638e-08       1.629924575226e+10       6.036786058522e+10       6.036786058522e+10       1.992286157663e+10      -5.816193924867e+10       2.238603007269e-04       6.316590297924e-02 
       3.330475157210e+05       6.792575994326e-09       1.388389212358e+00       2.404859683132e+05       1.419924902741e+04       4.263417597486e-02       4.729038812933e+09       8.011794294124e-01       3.385293553986e+10       9.194585971461e+07       4.883121634033e+08       7.787010540698e+09       2.595669748906e+09       3.470219609638e-08       1.561329685184e+10       5.783350095552e+10       5.783350095552e+10       1.908441387947e+10      -5.512150405464e+10       2.240124841672e-04       6.328045960110e-02 
       3.294867554103e+05       6.939932116998e-09       1.403355340164e+00       2.353839464228e+05       1.419923406129e+04       4.309487629853e-02       4.678473759398e+09       8.098112926703e-01       3.242824483562e+10       8.902818296925e+07       4.728167724411e+08       7.459296536038e+09       2.486431756526e+09       3.470219609638e-08       1.495621590649e+10       5.540560223355e+10       5.540560223355e+10       1.828125200389e+10      -5.224003862248e+10       2.241650489239e-04       6.339653825585e-02 
       3.259640646702e+05       7.090482186822e-09       1.418482381814e+00       2.303902999058e+05       1.419921893424e+04       4.356055440668e-02       4.628449318168e+09       8.185358682371e-01       3.106351181511e+10       8.620309155200e+07       4.578130897734e+08       7.145374277320e+09       2.381791012599e+09       3.470219609638e-08       1.432678801691e+10       5.307969029067e+10       5.307969029067e+10       1.751189095661e+10      -4.950922992056e+10       2.243179993232e-04       6.351415419554e-02 
       3.224790364832e+05       7.244295342916e-09       1.433772058517e+00       2.255027252438e+05       1.419920364457e+04       4.403126407271e-02       4.578959709332e+09       8.273541457174e-01       2.975621317709e+10       8.346764749416e+07       4.432855122414e+08       6.844663343034e+09       2.281554043291e+09       3.470219609638e-08       1.372384941251e+10       5.085147909237e+10       5.085147909237e+10       1.677490823982e+10      -4.692119968535e+10       2.244713397405e-04       6.363332281897e-02 
       3.190312681831e+05       7.401442218205e-09       1.449226109708e+00       2.207189678951e+05       1.419918819052e+04       4.450705965068e-02       4.529999214779e+09       8.362671251454e-01       2.850393181268e+10       8.081900605626e+07       4.292189318142e+08       6.556607738533e+09       2.185535517058e+09       3.470219609638e-08       1.314628529960e+10       4.871686278868e+10       4.871686278868e+10       1.606894122115e+10      -4.446848168103e+10       2.246250746004e-04       6.375405967293e-02 
       3.156203614090e+05       7.561994971568e-09       1.464846293218e+00       2.160368212534e+05       1.419917257033e+04       4.498799608159e-02       4.481562177530e+09       8.452758170924e-01       2.730435233633e+10       7.825441276967e+07       4.155987198774e+08       6.280674868040e+09       2.093557901979e+09       3.470219609638e-08       1.259302780027e+10       4.667190813728e+10       4.667190813728e+10       1.539268461418e+10      -4.214400014852e+10       2.247792083776e-04       6.387638045339e-02 
       3.122459220590e+05       7.726027320664e-09       1.480634385491e+00       2.114541256282e+05       1.419915678224e+04       4.547412889968e-02       4.433643001088e+09       8.543812427741e-01       2.615525680477e+10       7.577120057210e+07       4.024107120198e+08       6.016354549912e+09       2.005451137508e+09       3.470219609638e-08       1.206305397793e+10       4.471284724520e+10       4.471284724520e+10       1.474488806507e+10      -3.994104938193e+10       2.249337455975e-04       6.400030100666e-02 
       3.089075602447e+05       7.893614575547e-09       1.496592181753e+00       2.069687672474e+05       1.419914082444e+04       4.596551423890e-02       4.386236148790e+09       8.635844341606e-01       2.505452061623e+10       7.336678703392e+07       3.896411933032e+08       5.763158073351e+09       1.921052320051e+09       3.470219609638e-08       1.155538394598e+10       4.283607061590e+10       4.283607061590e+10       1.412435384079e+10      -3.785327437320e+10       2.250886908366e-04       6.412583733063e-02 
       3.056048902461e+05       8.064833672719e-09       1.512721496216e+00       2.025786772804e+05       1.419912469513e+04       4.646220883929e-02       4.339336143170e+09       8.728864340854e-01       2.400010858217e+10       7.103867167261e+07       3.772768839992e+08       5.520617294802e+09       1.840205401760e+09       3.470219609638e-08       1.106907905604e+10       4.103812048869e+10       4.103812048869e+10       1.352993461450e+10      -3.587465246932e+10       2.252440487229e-04       6.425300557596e-02 
       3.023375304671e+05       8.239763210520e-09       1.529024162277e+00       1.982818308831e+05       1.419910839246e+04       4.696427005359e-02       4.292937565321e+09       8.822882963581e-01       2.299007116436e+10       6.878443335232e+07       3.653049257792e+08       5.288283772397e+09       1.762760902016e+09       3.470219609638e-08       1.060324016248e+10       3.931568445837e+10       3.931568445837e+10       1.296053134430e+10      -3.399947598891e+10       2.253998239372e-04       6.438182204728e-02 
       2.991051033916e+05       8.418483484732e-09       1.545502032710e+00       1.940762462620e+05       1.419909191459e+04       4.747175585381e-02       4.247035054273e+09       8.917910858757e-01       2.202254087030e+10       6.660172776604e+07       3.537128683421e+08       5.065727936808e+09       1.688575631046e+09       3.470219609638e-08       1.015700595993e+10       3.766558936315e+10       3.766558936315e+10       1.241509124112e+10      -3.222233574822e+10       2.255560212127e-04       6.451230320446e-02 
       2.959072355394e+05       8.601076525177e-09       1.562156979871e+00       1.899599837588e+05       1.419907525965e+04       4.798472483796e-02       4.201623306374e+09       9.013958787364e-01       2.109572880034e+10       6.448828499758e+07       3.424886564668e+08       4.852538297003e+09       1.617512425177e+09       3.470219609638e-08       9.729551390830e+09       3.608479542964e+10       3.608479542964e+10       1.189260582223e+10      -3.053810544871e+10       2.257126453365e-04       6.464446566376e-02 
       2.927435574236e+05       8.787626132874e-09       1.578990895900e+00       1.859311449546e+05       1.419905842573e+04       4.850323623672e-02       4.156697074672e+09       9.111037623539e-01       2.020792134016e+10       6.244190716099e+07       3.316206174749e+08       4.648320679429e+09       1.549439893227e+09       3.470219609638e-08       9.320086119888e+09       3.457039066412e+10       3.457039066412e+10       1.139210904658e+10      -2.894192688137e+10       2.258697011495e-04       6.477832619911e-02 
       2.896137035073e+05       8.978217918298e-09       1.596005692920e+00       1.819878717928e+05       1.419904141093e+04       4.902734992036e-02       4.112251168315e+09       9.209158355732e-01       1.935747699239e+10       6.046046611487e+07       3.210974490920e+08       4.452697499209e+09       1.484232173575e+09       3.470219609638e-08       8.927853072856e+09       3.311958547966e+10       3.311958547966e+10       1.091267552866e+10      -2.742919590496e+10       2.260271935475e-04       6.491390174328e-02 
       2.865173121620e+05       9.172939340404e-09       1.613203303246e+00       1.781283457208e+05       1.419902421332e+04       4.955712640557e-02       4.068280451948e+09       9.308332087871e-01       1.854282334156e+10       5.854190124915e+07       3.109082076936e+08       4.265307062013e+09       1.421768701447e+09       3.470219609638e-08       8.552127036725e+09       3.172970754924e+10       3.172970754924e+10       1.045341882754e+10      -2.599554915764e+10       2.261851274816e-04       6.505120938919e-02 
       2.834540256254e+05       9.371879746306e-09       1.630585679601e+00       1.743507868503e+05       1.419900683095e+04       5.009262686247e-02       4.024779845122e+09       9.408570040544e-01       1.776245414687e+10       5.668421734219e+07       3.010422969246e+08       4.085802895308e+09       1.361933986001e+09       3.470219609638e-08       8.192213318861e+09       3.039819687530e+10       3.039819687530e+10       1.001348980791e+10      -2.463685146372e+10       2.263435079588e-04       6.519026639107e-02 
       2.804234899603e+05       9.575130412007e-09       1.648154795310e+00       1.706534531343e+05       1.419898926183e+04       5.063391312164e-02       3.981744321701e+09       9.509883552185e-01       1.701492655719e+10       5.488548248581e+07       2.914894566789e+08       3.913853107757e+09       1.304617396796e+09       3.470219609638e-08       7.847446462561e+09       2.912260106667e+10       2.912260106667e+10       9.592075070046e+09      -2.334918389909e+10       2.265023400427e-04       6.533109016576e-02 
       2.774253550134e+05       9.782784583544e-09       1.665912644528e+00       1.670346395635e+05       1.419897150398e+04       5.118104768126e-02       3.939168909289e+09       9.612284080274e-01       1.629885844336e+10       5.314382607622e+07       2.822397524300e+08       3.749139775567e+09       1.249712959236e+09       3.470219609638e-08       7.517189016670e+09       2.790057081411e+10       2.790057081411e+10       9.188395445914e+09      -2.212883248095e+10       2.266616288541e-04       6.547369829387e-02 
       2.744592743752e+05       9.994937519831e-09       1.683861242444e+00       1.634926773777e+05       1.419895355538e+04       5.173409371432e-02       3.897048688651e+09       9.715783202552e-01       1.561292584273e+10       5.145743686867e+07       2.732835648992e+08       3.591358354675e+09       1.197119158638e+09       3.470219609638e-08       7.200830356976e+09       2.672985555614e+10       2.672985555614e+10       8.801704558538e+09      -2.097227744907e+10       2.268213795718e-04       6.561810852113e-02 
       2.715249053397e+05       1.021168653578e-08       1.702002625503e+00       1.600259332958e+05       1.419893541400e+04       5.229311507584e-02       3.855378793146e+09       9.820392618244e-01       1.495586051118e+10       4.982456109380e+07       2.646115800522e+08       3.440217117666e+09       1.146738752531e+09       3.470219609638e-08       6.897785557201e+09       2.560829932719e+10       2.560829932719e+10       8.431287441992e+09      -1.987618310778e+10       2.269815974328e-04       6.576433875956e-02 
       2.686219088649e+05       1.043313104654e-08       1.720338851621e+00       1.566328087607e+05       1.419891707777e+04       5.285817631032e-02       3.814154408164e+09       9.926124149296e-01       1.432644757831e+10       4.824350063385e+07       2.562147794124e+08       3.295436614382e+09       1.098478590868e+09       3.470219609638e-08       6.607494307520e+09       2.453383678026e+10       2.453383678026e+10       8.076459219479e+09      -1.883738819926e+10       2.271422877336e-04       6.591240708875e-02 
       2.657499495339e+05       1.065937261257e-08       1.738872000409e+00       1.533117392013e+05       1.419889854463e+04       5.342934265910e-02       3.773370770569e+09       1.003298974162e+00       1.372352330117e+10       4.671261125665e+07       2.480844306830e+08       3.156749155245e+09       1.052249443790e+09       3.470219609638e-08       6.329419878577e+09       2.350448937693e+10       2.350448937693e+10       7.736563837038e+09      -1.785289678030e+10       2.273034558304e-04       6.606233175712e-02 
       2.629086955154e+05       1.089051498576e-08       1.757604173396e+00       1.500611933098e+05       1.419887981245e+04       5.400668006790e-02       3.733023168152e+09       1.014100146635e+00       1.314597291255e+10       4.523030090574e+07       2.402120786648e+08       3.023898316312e+09       1.007965836653e+09       3.470219609638e-08       6.063048129112e+09       2.251836173755e+10       2.251836173755e+10       7.410972850542e+09      -1.691986957638e+10       2.274651071398e-04       6.621413118312e-02 
       2.600978185264e+05       1.112666415674e-08       1.776537494245e+00       1.468796723341e+05       1.419886087913e+04       5.459025519446e-02       3.693106939082e+09       1.025017152111e+00       1.259272855994e+10       4.379502804465e+07       2.325895364639e+08       2.896638465164e+09       9.655458919868e+08       3.470219609638e-08       5.807886555346e+09       2.157363814496e+10       2.157363814496e+10       7.099084263749e+09      -1.603561578786e+10       2.276272471397e-04       6.636782395659e-02 
       2.573169937932e+05       1.136792840294e-08       1.795674108995e+00       1.437657093858e+05       1.419884174252e+04       5.518013541614e-02       3.653617471371e+09       1.036051223133e+00       1.206276733104e+10       4.240530005380e+07       2.252088769773e+08       2.774734306750e+09       9.249111781107e+08       3.470219609638e-08       5.563463380375e+09       2.066857919520e+10       2.066857919520e+10       6.800321415251e+09      -1.519758532479e+10       2.277898813700e-04       6.652342883992e-02 
       2.545659000147e+05       1.161441833777e-08       1.815016186278e+00       1.407178687626e+05       1.419882240044e+04       5.577638883774e-02       3.614550202340e+09       1.047203605148e+00       1.155510936254e+10       4.105967167824e+07       2.180624246493e+08       2.657960448342e+09       8.859865641175e+08       3.470219609638e-08       5.329326681887e+09       1.980151858910e+10       1.980151858910e+10       6.514131912260e+09      -1.440336144792e+10       2.279530154329e-04       6.668096476938e-02 
       2.518442193250e+05       1.186624696052e-08       1.834565917557e+00       1.377347452851e+05       1.419880285071e+04       5.637908429933e-02       3.575900618089e+09       1.058475556644e+00       1.106881602836e+10       3.975674352465e+07       2.111427474892e+08       2.546100982796e+09       8.487000809618e+08       3.470219609638e-08       5.105043556583e+09       1.897086005876e+10       1.897086005876e+10       6.239986609278e+09      -1.365065379454e+10       2.281166549940e-04       6.684045085634e-02 
       2.491516372564e+05       1.212352970804e-08       1.854325517361e+00       1.348149636477e+05       1.419878309111e+04       5.698829138420e-02       3.537664252981e+09       1.069868349277e+00       1.060298820424e+10       3.849516060604e+07       2.044426493421e+08       2.438949089358e+09       8.129827883945e+08       3.470219609638e-08       4.890199319773e+09       1.817507442332e+10       1.817507442332e+10       5.977378629733e+09      -1.293729176918e+10       2.282808057831e-04       6.700190638855e-02 
       2.464878427034e+05       1.238638450703e-08       1.874297223510e+00       1.319571777833e+05       1.419876311940e+04       5.760408042682e-02       3.499836689122e+09       1.081383268007e+00       1.015676460529e+10       3.727361093260e+07       1.979551624058e+08       2.336306651260e+09       7.787686474959e+08       3.470219609638e-08       4.684396738647e+09       1.741269676853e+10       1.741269676853e+10       5.725822428807e+09      -1.226121827992e+10       2.284454735943e-04       6.716535083141e-02 
       2.438525278868e+05       1.265493182748e-08       1.894483297368e+00       1.291600702419e+05       1.419874293333e+04       5.822652252100e-02       3.462413555850e+09       1.093021611232e+00       9.729320193521e+09       3.609082414729e+07       1.916735399840e+08       2.237983889422e+09       7.459943985749e+08       3.470219609638e-08       4.487255297820e+09       1.668232374489e+10       1.668232374489e+10       5.484852895688e+09      -1.162048380237e+10       2.286106642874e-04       6.733080382924e-02 
       2.412453883179e+05       1.292929473737e-08       1.914886024078e+00       1.264223515818e+05       1.419872253060e+04       5.885568952805e-02       3.425390529235e+09       1.104784690923e+00       9.319864652449e+09       3.494557020479e+07       1.855912494704e+08       2.143799011560e+09       7.145994442055e+08       3.470219609638e-08       4.298410495783e+09       1.598261097947e+10       1.598261097947e+10       5.254024493616e+09      -1.101324075416e+10       2.287763837883e-04       6.749828520654e-02 
       2.386661227633e+05       1.320959895811e-08       1.935507712800e+00       1.237427597740e+05       1.419870190891e+04       5.949165408508e-02       3.388763331573e+09       1.116673832761e+00       8.927640925808e+09       3.383665809220e+07       1.797019655548e+08       2.053577876063e+09       6.845257371865e+08       3.470219609638e-08       4.117513170966e+09       1.531227059648e+10       1.531227059648e+10       5.032910436111e+09      -1.043773816354e+10       2.289426380898e-04       6.766781496926e-02 
       2.361144332103e+05       1.349597292216e-08       1.956350696961e+00       1.211200596195e+05       1.419868106593e+04       6.013448961332e-02       3.352527730896e+09       1.128690376277e+00       8.551923817822e+09       3.276293459053e+07       1.739995636454e+08       1.967153670017e+09       6.557176732156e+08       3.470219609638e-08       3.944228856157e+09       1.467006884223e+10       1.467006884223e+10       4.821101897875e+09      -9.892316616960e+09       2.291094332525e-04       6.783941330604e-02 
       2.335900248324e+05       1.378854783089e-08       1.977417334501e+00       1.185530421787e+05       1.419865999929e+04       6.078427032664e-02       3.316679540482e+09       1.140835674989e+00       8.192018652365e+09       3.172328307538e+07       1.684781134994e+08       1.884366600782e+09       6.281219880815e+08       3.470219609638e-08       3.778237160099e+09       1.405482380982e+10       1.405482380982e+10       4.618207258903e+09      -9.375403470847e+09       2.292767754052e-04       6.801310058955e-02 
       2.310926059553e+05       1.408745771418e-08       1.998710008129e+00       1.160405242129e+05       1.419863870662e+04       6.144107124003e-02       3.281214618369e+09       1.153111096544e+00       7.847259988547e+09       3.071662235566e+07       1.631318730554e+08       1.805063600542e+09       6.016876591808e+08       3.470219609638e-08       3.619231175106e+09       1.346540325961e+10       1.346540325961e+10       4.423851380398e+09      -8.885508313805e+09       2.294446707460e-04       6.818889737771e-02 
       2.286218880230e+05       1.439283949086e-08       2.020231125567e+00       1.135813476380e+05       1.419861718550e+04       6.210496817831e-02       3.246128866882e+09       1.165518022858e+00       7.517010390359e+09       2.974190554926e+07       1.579552824627e+08       1.729098043294e+09       5.763658111817e+08       3.470219609638e-08       3.466916909608e+09       1.290072253127e+10       1.290072253127e+10       4.237674911171e+09      -8.421218666185e+09       2.296131255431e-04       6.836682441492e-02 
       2.261775855644e+05       1.470483303095e-08       2.041983119805e+00       1.111743789896e+05       1.419859543351e+04       6.277603778480e-02       3.211418232152e+09       1.178057850266e+00       7.200659248100e+09       2.879811899429e+07       1.529429582985e+08       1.656329473748e+09       5.521096256558e+08       3.470219609638e-08       3.321012744585e+09       1.235974254373e+10       1.235974254373e+10       4.059333623217e+09      -7.981195904563e+09       2.297821461352e-04       6.854690263341e-02 
       2.237594161609e+05       1.502358121916e-08       2.063968449367e+00       1.088185088993e+05       1.419857344818e+04       6.345435753018e-02       3.177078703655e+09       1.190731989658e+00       6.897621649392e+09       2.788428119495e+07       1.480896879698e+08       1.586623347632e+09       5.288742545146e+08       3.470219609638e-08       3.181248912869e+09       1.184146787906e+10       1.184146787906e+10       3.888497775268e+09      -7.564171399378e+09       2.299517389327e-04       6.872915315445e-02 
       2.213671004130e+05       1.534923001939e-08       2.086189598562e+00       1.065126515824e+05       1.419855122703e+04       6.414000572140e-02       3.143106313744e+09       1.203541866631e+00       6.607337297722e+09       2.699944180081e+07       1.433904242927e+08       1.519850782929e+09       5.066167370879e+08       3.470219609638e-08       3.047367000361e+09       1.134494494711e+10       1.134494494711e+10       3.724851503116e+09      -7.168942854571e+09       2.301219104183e-04       6.891359728964e-02 
       2.190003619086e+05       1.568192854099e-08       2.108649077751e+00       1.042557443366e+05       1.419852876755e+04       6.483306151070e-02       3.109497137191e+09       1.216488921634e+00       6.329269476489e+09       2.614268061847e+07       1.388402802431e+08       1.455888321585e+09       4.852959206927e+08       3.470219609638e-08       2.919119468246e+09       1.086926022718e+10       1.086926022718e+10       3.568092235604e+09      -6.794370838677e+09       2.302926671481e-04       6.910025654217e-02 
       2.166589271907e+05       1.602182910569e-08       2.131349423607e+00       1.020467470512e+05       1.419850606720e+04       6.553360490474e-02       3.076247290736e+09       1.229574610119e+00       6.062904056651e+09       2.531310665464e+07       1.344345238747e+08       1.394617701239e+09       4.648723845441e+08       3.470219609638e-08       2.796269195303e+09       1.041353858372e+10       1.041353858372e+10       3.417930135195e+09      -6.439375497337e+09       2.304640157518e-04       6.928915260805e-02 
       2.143425257259e+05       1.636908731725e-08       2.154293199386e+00       9.988464172622e+04       1.419848312343e+04       6.624171677377e-02       3.043352932635e+09       1.242800402687e+00       5.807748546132e+09       2.450985718948e+07       1.301685733980e+08       1.335925636569e+09       4.453083668696e+08       3.470219609638e-08       2.678589039488e+09       9.976941652776e+09       9.976941652776e+09       3.274087562076e+09      -6.102933437750e+09       2.306359629342e-04       6.948030737740e-02 
       2.120508898734e+05       1.672386213158e-08       2.177482995197e+00       9.776843200300e+04       1.419845993363e+04       6.695747886100e-02       3.010810262218e+09       1.256167785245e+00       5.563331179238e+09       2.373209687949e+07       1.260379924152e+08       1.279703609829e+09       4.265676950893e+08       3.470219609638e-08       2.565861417963e+09       9.558666296324e+09       9.558666296324e+09       3.136298560823e+09      -5.784074776071e+09       2.308085154757e-04       6.967374293573e-02 
       2.097837548536e+05       1.708631592868e-08       2.200921428273e+00       9.569714270343e+04       1.419843649520e+04       6.768097379195e-02       2.978615519450e+09       1.269678259154e+00       5.329200044395e+09       2.297901688874e+07       1.220384853070e+08       1.225847670212e+09       4.086157189359e+08       3.470219609638e-08       2.457877904797e+09       9.157943121600e+09       9.157943121600e+09       3.004308368667e+09      -5.481880339232e+09       2.309816802331e-04       6.986948156515e-02 
       2.075408587180e+05       1.745661458587e-08       2.224611143245e+00       9.366981937988e+04       1.419841280548e+04       6.841228508400e-02       2.946764984496e+09       1.283333341386e+00       5.104922248592e+09       2.224983404771e+07       1.181658927648e+08       1.174258241649e+09       3.914192463881e+08       3.470219609638e-08       2.354438845605e+09       8.774035062659e+09       8.774035062659e+09       2.877872944454e+09      -5.195479013103e+09       2.311554641408e-04       7.006754574562e-02 
       2.053219423186e+05       1.783492755279e-08       2.248554812417e+00       9.168552787432e+04       1.419838886181e+04       6.915149715602e-02       2.915254977292e+09       1.297134564678e+00       4.890083116993e+09       2.154379003887e+07       1.144161874655e+08       1.124839938700e+09       3.749464823009e+08       3.470219609638e-08       2.255352988395e+09       8.406236021592e+09       8.406236021592e+09       2.756758517430e+09      -4.924045229352e+09       2.313298742112e-04       7.026795815623e-02 
       2.031267492781e+05       1.822142792838e-08       2.272755136055e+00       8.974335388690e+04       1.419836466149e+04       6.989869533803e-02       2.884081857118e+09       1.311083477692e+00       4.684285426226e+09       2.086015060803e+07       1.107854698835e+08       1.077501390194e+09       3.591669696185e+08       3.470219609638e-08       2.160437129958e+09       8.053869566869e+09       8.053869566869e+09       2.640741155013e+09      -4.666796583727e+09       2.315049175359e-04       7.047074167644e-02 
       2.009550259601e+05       1.861629253880e-08       2.297214842656e+00       8.784240255372e+04       1.419834020178e+04       7.065396588110e-02       2.853242022179e+09       1.325181645170e+00       4.487148669949e+09       2.019820480076e+07       1.072699642348e+08       1.032155070285e+09       3.440515330616e+08       3.470219609638e-08       2.069515777140e+09       7.716287686409e+09       7.716287686409e+09       2.529606348758e+09      -4.422991578918e+09       2.316806012867e-04       7.067591938728e-02 
       1.988065214400e+05       1.901970201756e-08       2.321936689248e+00       8.598179803354e+04       1.419831547994e+04       7.141739596720e-02       2.822731909189e+09       1.339430648097e+00       4.298308355314e+09       1.955726422303e+07       1.038660145508e+08       9.887171366309e+08       3.295722251833e+08       3.470219609638e-08       1.982420822361e+09       7.392869593080e+09       7.392869593080e+09       2.423148617742e+09      -4.191927485450e+09       2.318569327159e-04       7.088351457264e-02 
       1.966809874760e+05       1.943184088643e-08       2.346923461668e+00       8.416068310330e+04       1.419829049316e+04       7.218907371929e-02       2.792547992957e+09       1.353832083859e+00       4.117415329048e+09       1.893666232531e+07       1.005700808760e+08       9.471072753658e+08       3.157022746971e+08       3.470219609638e-08       1.898991232800e+09       7.083020580415e+09       7.083020580415e+09       2.321171128646e+09      -3.972938314451e+09       2.320339191580e-04       7.109355072045e-02 
       1.945781784804e+05       1.985289763954e-08       2.372177974852e+00       8.237821876229e+04       1.419826523865e+04       7.296908821146e-02       2.762686785984e+09       1.368387566408e+00       3.944135131887e+09       1.833575370939e+07       9.737873558693e+07       9.072485526106e+08       3.024160369780e+08       3.470219609638e-08       1.819072752654e+09       6.786170926448e+09       6.786170926448e+09       2.223485331825e+09      -3.765392896451e+09       2.322115680300e-04       7.130605152394e-02 
       1.924978514911e+05       2.028306482826e-08       2.397703073138e+00       8.063358384462e+04       1.419823971355e+04       7.375752947914e-02       2.733144838054e+09       1.383098726429e+00       3.778147380188e+09       1.775391345717e+07       9.428865982717e+07       8.690672722249e+08       2.896889466474e+08       3.470219609638e-08       1.742517617930e+09       6.501774843627e+09       6.501774843627e+09       2.129910612687e+09      -3.568693060639e+09       2.323898868326e-04       7.152104088285e-02 
       1.904397661435e+05       2.072253914809e-08       2.423501630550e+00       7.892597464003e+04       1.419821391500e+04       7.455448852951e-02       2.703918735841e+09       1.397967211499e+00       3.619145173555e+09       1.719053648083e+07       9.129664005615e+07       8.324928395488e+08       2.774974721534e+08       3.470219609638e-08       1.669184283238e+09       6.229309472878e+09       6.229309472878e+09       2.040273957751e+09      -3.382271909357e+09       2.325688831512e-04       7.173854290465e-02 
       1.884036846430e+05       2.117152152734e-08       2.449576551107e+00       7.725460452276e+04       1.419818784007e+04       7.536005735196e-02       2.675005102511e+09       1.412994686262e+00       3.466834527407e+09       1.664503689351e+07       8.839956470716e+07       7.974576308772e+08       2.658190722624e+08       3.470219609638e-08       1.598937160083e+09       5.968273919968e+09       5.968273919968e+09       1.954409634759e+09      -3.205592182821e+09       2.327485646567e-04       7.195858190571e-02 
       1.863893717374e+05       2.163021721745e-08       2.475930769115e+00       7.561870358825e+04       1.419816148586e+04       7.617432892866e-02       2.646400597336e+09       1.428182832589e+00       3.320933829414e+09       1.611684740003e+07       8.559442095140e+07       7.638968684286e+08       2.546321543819e+08       3.470219609638e-08       1.531646366174e+09       5.718188332368e+09       5.718188332368e+09       1.872158886245e+09      -3.038144709372e+09       2.329289391063e-04       7.218118241255e-02 
       1.843965946894e+05       2.209883588628e-08       2.502567249481e+00       7.401751829763e+04       1.419813484938e+04       7.699739724528e-02       2.618101915301e+09       1.443533349758e+00       3.181173318819e+09       1.560541870696e+07       8.287829156485e+07       7.317485005752e+08       2.439160346373e+08       3.470219609638e-08       1.467187485274e+09       5.478593014940e+09       5.478593014940e+09       1.793369636002e+09      -2.879446936765e+09       2.331100143450e-04       7.240636916300e-02 
       1.824251232504e+05       2.257759171228e-08       2.529488988013e+00       7.245031112971e+04       1.419810792764e+04       7.782935730180e-02       2.590105786730e+09       1.459047954617e+00       3.047294587665e+09       1.511021895131e+07       8.024835189444e+07       7.009530871131e+08       2.336508996288e+08       3.470219609638e-08       1.405441337168e+09       5.249047582792e+09       5.249047582792e+09       1.717896207907e+09      -2.729041540272e+09       2.332917983060e-04       7.263416710742e-02 
       1.804747296331e+05       2.306670348118e-08       2.556699011733e+00       7.091636024044e+04       1.419808071761e+04       7.867030512344e-02       2.562408976902e+09       1.474728381764e+00       2.919050103017e+09       1.463073314751e+07       7.770186692054e+07       6.714536893620e+08       2.238177697974e+08       3.470219609638e-08       1.346293757305e+09       5.029130149752e+09       5.029130149752e+09       1.645599056571e+09      -2.586495103577e+09       2.334742990122e-04       7.286460140982e-02 
       1.785451884859e+05       2.356639468401e-08       2.584200379191e+00       6.941495912955e+04       1.419805321625e+04       7.952033777170e-02       2.535008285680e+09       1.490576383716e+00       2.796202749288e+09       1.416646265176e+07       7.523618841267e+07       6.431957648886e+08       2.143984643335e+08       3.470219609638e-08       1.289635385716e+09       4.818436550957e+09       4.818436550957e+09       1.576344509335e+09      -2.451396868647e+09       2.336575245767e-04       7.309769744910e-02 
       1.766362768662e+05       2.407689361840e-08       2.611996180776e+00       6.794541631432e+04       1.419802542044e+04       8.037955335556e-02       2.507900547144e+09       1.506593731092e+00       2.678525389834e+09       1.371692464351e+07       7.284875217550e+07       6.161270666620e+08       2.053755675611e+08       3.470219609638e-08       1.235361464811e+09       4.616579598126e+09       4.616579598126e+09       1.510004519109e+09      -2.323357550988e+09       2.338414832041e-04       7.333348082014e-02 
       1.747477742152e+05       2.459843349140e-08       2.640089539040e+00       6.650705501025e+04       1.419799732709e+04       8.124805104272e-02       2.481082629219e+09       1.522782212782e+00       2.565800446986e+09       1.328165162334e+07       7.053707538210e+07       5.901975464515e+08       1.967323967380e+08       3.470219609638e-08       1.183371645693e+09       4.423188366136e+09       4.423188366136e+09       1.446456427631e+09      -2.202008216854e+09       2.340261831917e-04       7.357197733499e-02 
       1.728794623321e+05       2.513125252430e-08       2.668483609017e+00       6.509921281857e+04       1.419796893302e+04       8.212593107105e-02       2.454551433316e+09       1.539143636137e+00       2.457819499766e+09       1.286019092677e+07       6.829875399203e+07       5.653592622918e+08       1.884529712103e+08       3.470219609638e-08       1.133569802621e+09       4.237907509597e+09       4.237907509597e+09       1.385582738673e+09      -2.086999219166e+09       2.342116329302e-04       7.381321302403e-02 
